model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-50.739654541015625,-57.860958099365234,7.121303558349609
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.827064514160156,-51.37959671020508,-4.447467803955078
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-55.46652603149414,-51.57990264892578,-3.8866233825683594
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.85226058959961,-50.57966995239258,-5.272590637207031
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.44172286987305,-53.606597900390625,2.164875030517578
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.668704986572266,-67.92733764648438,5.258632659912109
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-66.61808013916016,-57.434776306152344,-9.183303833007812
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-64.50186920166016,-62.91839599609375,-1.5834732055664062
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-70.59432983398438,-69.86280059814453,-0.7315292358398438
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.71099853515625,-63.59385299682617,-5.117145538330078
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.92076873779297,-64.00930786132812,-3.9114608764648438
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-67.60781860351562,-56.949188232421875,-10.65863037109375
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-55.27959442138672,-63.65394973754883,8.37435531616211
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-57.02549362182617,-55.59290313720703,-1.4325904846191406
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-54.763916015625,-57.70582962036133,2.941913604736328
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-59.13414764404297,-65.17645263671875,6.042304992675781
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-59.215370178222656,-62.35151290893555,3.1361427307128906
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-49.27670669555664,-59.29353713989258,10.016830444335938
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.9714469909668,-58.52389144897461,3.5524444580078125
qing-yao/genpref_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-55.71449279785156,-60.49008560180664,4.775592803955078
