model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-65.40007781982422,-58.311527252197266,-7.088550567626953
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-75.10687255859375,-70.92090606689453,-4.185966491699219
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-66.15060424804688,-66.27442932128906,0.1238250732421875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-67.8885726928711,-68.28080749511719,0.39223480224609375
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.10517120361328,-61.32535171508789,2.2201805114746094
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-69.15070343017578,-70.81229400634766,1.661590576171875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-73.4551010131836,-77.70320129394531,4.248100280761719
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-68.15766906738281,-73.05593872070312,4.8982696533203125
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.34912109375,-67.23519897460938,2.886077880859375
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.62306213378906,-73.06217193603516,5.439109802246094
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.99534606933594,-76.15435791015625,12.159011840820312
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.835609436035156,-64.49359130859375,0.6579818725585938
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-75.73165893554688,-76.35848236083984,0.6268234252929688
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-75.36512756347656,-78.15289306640625,2.7877655029296875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-71.8525161743164,-67.66650390625,-4.186012268066406
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.50494384765625,-77.01646423339844,11.511520385742188
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-70.21893310546875,-77.77122497558594,7.5522918701171875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-60.71894454956055,-56.1588249206543,-4.56011962890625
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-59.645809173583984,-62.50490951538086,2.859100341796875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.30321502685547,-65.00132751464844,2.6981124877929688
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-80.75102233886719,-74.85433959960938,-5.8966827392578125
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-73.12889099121094,-75.4964599609375,2.3675689697265625
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-74.03445434570312,-67.81377410888672,-6.220680236816406
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-77.96879577636719,-79.12305450439453,1.1542587280273438
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-67.10543823242188,-69.2335433959961,2.1281051635742188
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.7146224975586,-70.9084701538086,5.19384765625
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-75.16822814941406,-72.14596557617188,-3.0222625732421875
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-59.0286865234375,-67.63152313232422,8.602836608886719
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.9876594543457,-71.2950668334961,8.30740737915039
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-67.93733215332031,-64.02174377441406,-3.91558837890625
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-66.04068756103516,-63.57591247558594,-2.4647750854492188
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-68.73722839355469,-68.85003662109375,0.1128082275390625
qing-yao/genpref_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-62.69074630737305,-68.6952133178711,6.004467010498047
