model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.19668960571289,-44.28199768066406,-1.9146919250488281
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-45.458919525146484,-43.94089889526367,-1.5180206298828125
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.76042556762695,-46.514793395996094,-2.2456321716308594
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.71308517456055,-44.1385612487793,0.42547607421875
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.100982666015625,-45.5532112121582,2.452228546142578
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.64386749267578,-62.11635971069336,6.472492218017578
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-55.98744583129883,-52.20710754394531,-3.7803382873535156
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-52.94718933105469,-53.779685974121094,0.8324966430664062
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-60.76884841918945,-56.66731262207031,-4.101535797119141
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.324180603027344,-50.61891555786133,-7.705265045166016
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.17971420288086,-54.15187454223633,-3.0278396606445312
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-55.86445236206055,-51.88825607299805,-3.9761962890625
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-45.158973693847656,-45.57937240600586,0.4203987121582031
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-49.49388885498047,-41.936832427978516,-7.557056427001953
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-42.181243896484375,-41.56479263305664,-0.6164512634277344
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-49.072181701660156,-48.94770431518555,-0.12447738647460938
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-45.170204162597656,-44.7744026184082,-0.3958015441894531
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.79318618774414,-45.63022994995117,0.8370437622070312
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.04711151123047,-51.773162841796875,-0.27394866943359375
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.58526611328125,-49.73176193237305,-0.8535041809082031
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-55.92103958129883,-47.800357818603516,-8.120681762695312
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-51.28575897216797,-47.77090835571289,-3.514850616455078
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.95206069946289,-52.06471633911133,-7.8873443603515625
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-45.94400405883789,-42.68374252319336,-3.2602615356445312
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-45.25764846801758,-39.51460647583008,-5.7430419921875
qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-49.06239318847656,-46.0260009765625,-3.0363922119140625
