model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-67.59537506103516,-70.13740539550781,2.5420303344726562
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-78.10887908935547,-84.52352905273438,6.414649963378906
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-70.90882873535156,-72.0428237915039,1.1339950561523438
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-73.25100708007812,-71.0538101196289,-2.1971969604492188
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-60.377315521240234,-61.427127838134766,1.0498123168945312
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-70.89495849609375,-88.39315795898438,17.498199462890625
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-79.09477233886719,-86.2086181640625,7.1138458251953125
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-63.46940994262695,-73.46920776367188,9.999797821044922
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-75.1229248046875,-74.56717681884766,-0.5557479858398438
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-70.21526336669922,-70.41767883300781,0.20241546630859375
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.91023254394531,-79.03907012939453,7.128837585449219
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-67.39618682861328,-70.32734680175781,2.9311599731445312
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.36686706542969,-75.38672637939453,3.0198593139648438
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-82.63289642333984,-78.78541564941406,-3.8474807739257812
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-63.14253616333008,-65.35751342773438,2.214977264404297
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-76.86102294921875,-75.74240112304688,-1.118621826171875
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-76.77314758300781,-73.05551147460938,-3.7176361083984375
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-57.272212982177734,-57.10329818725586,-0.168914794921875
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-69.32138061523438,-72.38384246826172,3.0624618530273438
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-70.35623931884766,-66.1144790649414,-4.24176025390625
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-83.60130310058594,-74.63609313964844,-8.9652099609375
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-71.38268280029297,-71.27031707763672,-0.11236572265625
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-79.66805267333984,-72.9359359741211,-6.73211669921875
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-85.1655502319336,-88.135986328125,2.9704360961914062
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-70.41686248779297,-69.19207000732422,-1.22479248046875
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-81.15203857421875,-84.2445068359375,3.09246826171875
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-78.01844024658203,-77.94439697265625,-0.07404327392578125
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-67.74866485595703,-69.81033325195312,2.0616683959960938
qing-yao/genpref_n5000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-63.66056823730469,-68.02041625976562,4.3598480224609375
