model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-39.75761795043945,-36.5170783996582,-3.24053955078125
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-40.876060485839844,-39.54939651489258,-1.3266639709472656
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-41.730716705322266,-40.42887496948242,-1.3018417358398438
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.470088958740234,-41.55123519897461,-0.918853759765625
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-40.5365104675293,-38.960731506347656,-1.5757789611816406
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-47.029727935791016,-41.93296432495117,-5.096763610839844
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.77531433105469,-44.13008117675781,-5.645233154296875
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-46.81013107299805,-42.303462982177734,-4.5066680908203125
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.99687194824219,-46.24835205078125,-6.7485198974609375
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-45.937808990478516,-40.687503814697266,-5.25030517578125
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-48.2763671875,-43.827232360839844,-4.449134826660156
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-47.386688232421875,-41.480743408203125,-5.90594482421875
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-37.90536117553711,-40.45622634887695,2.5508651733398438
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-45.389442443847656,-38.10470199584961,-7.284740447998047
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-38.607852935791016,-38.975101470947266,0.36724853515625
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-45.95295715332031,-45.98923110961914,0.036273956298828125
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-38.44675064086914,-38.541961669921875,0.09521102905273438
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-39.403316497802734,-40.128787994384766,0.7254714965820312
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-43.73231887817383,-41.063167572021484,-2.6691513061523438
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-40.82823181152344,-37.882110595703125,-2.9461212158203125
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-44.16139602661133,-39.35637664794922,-4.805019378662109
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-43.057945251464844,-40.880252838134766,-2.177692413330078
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-49.978031158447266,-43.980899810791016,-5.99713134765625
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-40.2657585144043,-39.91259765625,-0.3531608581542969
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-39.90702438354492,-37.335689544677734,-2.5713348388671875
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-44.011322021484375,-42.38264846801758,-1.6286735534667969
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-40.38218688964844,-35.81242370605469,-4.56976318359375
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-44.58433532714844,-41.679134368896484,-2.905200958251953
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-39.075599670410156,-37.3696403503418,-1.7059593200683594
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-40.20814895629883,-44.58796691894531,4.379817962646484
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-46.89229202270508,-44.12184143066406,-2.7704505920410156
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-38.153053283691406,-41.27183151245117,3.1187782287597656
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-42.85265350341797,-38.204978942871094,-4.647674560546875
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-42.59058380126953,-37.930564880371094,-4.6600189208984375
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-38.31409454345703,-41.89284896850586,3.578754425048828
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-43.512168884277344,-46.7441291809082,3.2319602966308594
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-39.398170471191406,-38.80683517456055,-0.5913352966308594
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-37.339595794677734,-40.24254608154297,2.9029502868652344
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-39.41857147216797,-43.25959396362305,3.841022491455078
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-37.005409240722656,-42.079463958740234,5.074054718017578
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-42.5196647644043,-45.81745529174805,3.29779052734375
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-43.995243072509766,-42.43629455566406,-1.5589485168457031
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-44.634056091308594,-41.179264068603516,-3.454792022705078
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-45.40085220336914,-44.272369384765625,-1.1284828186035156
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-43.77317428588867,-38.66990661621094,-5.103267669677734
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-42.39263916015625,-46.36656951904297,3.9739303588867188
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-37.47569274902344,-38.62474060058594,1.1490478515625
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-39.04489517211914,-41.17104721069336,2.1261520385742188
qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-48.959415435791016,-44.555965423583984,-4.403450012207031
