model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-43.64252471923828,-44.78090286254883,1.1383781433105469
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-44.80332946777344,-44.82622528076172,0.02289581298828125
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-47.742034912109375,-41.892173767089844,-5.849861145019531
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.18934631347656,-45.87165069580078,3.6823043823242188
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.448909759521484,-40.812767028808594,-2.6361427307128906
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-45.20053482055664,-47.51563262939453,2.3150978088378906
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-47.109901428222656,-45.167945861816406,-1.94195556640625
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-44.670528411865234,-48.009986877441406,3.339458465576172
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.31566619873047,-55.259117126464844,2.943450927734375
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.31113052368164,-46.73048782348633,-3.5806427001953125
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-49.12022399902344,-52.16232681274414,3.042102813720703
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-45.3039436340332,-42.9482536315918,-2.3556900024414062
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-43.37240982055664,-48.00914764404297,4.636737823486328
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-45.08995056152344,-46.444671630859375,1.3547210693359375
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-48.80710983276367,-43.89965057373047,-4.907459259033203
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.2337760925293,-53.96537780761719,1.7316017150878906
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-45.42461395263672,-45.408390045166016,-0.016223907470703125
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.80915451049805,-43.397239685058594,-3.411914825439453
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-50.41854476928711,-50.826663970947266,0.40811920166015625
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.029937744140625,-45.59865188598633,3.568714141845703
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-48.37944412231445,-47.47187423706055,-0.9075698852539062
qing-yao/genpref_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-46.48265838623047,-54.34803009033203,7.8653717041015625
