model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.24818420410156,-53.83149337768555,2.5833091735839844
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-53.39242935180664,-50.30662155151367,-3.0858078002929688
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.969398498535156,-51.026123046875,-2.9432754516601562
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-58.79750442504883,-51.6296501159668,-7.167854309082031
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-49.49971389770508,-56.81954574584961,7.319831848144531
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-53.62355422973633,-59.43476486206055,5.811210632324219
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.445648193359375,-58.65033721923828,4.204689025878906
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.809539794921875,-60.6880989074707,4.878559112548828
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.23208999633789,-68.13212585449219,6.900035858154297
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-55.938873291015625,-54.513832092285156,-1.4250411987304688
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.01650619506836,-65.3342514038086,7.317745208740234
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-56.658206939697266,-47.107444763183594,-9.550762176513672
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-53.91603469848633,-55.10927963256836,1.1932449340820312
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-61.3850212097168,-48.20641326904297,-13.178607940673828
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-57.87382888793945,-52.578521728515625,-5.295307159423828
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.9100570678711,-57.8831672668457,-7.026889801025391
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-55.85747146606445,-50.499794006347656,-5.357677459716797
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.560306549072266,-52.695594787597656,9.13528823852539
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.22034454345703,-55.35006332397461,-2.870281219482422
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-46.8645133972168,-51.8396110534668,4.97509765625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.534664154052734,-58.40903091430664,-5.125633239746094
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.32049560546875,-49.601593017578125,-14.718902587890625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-64.01165008544922,-65.00033569335938,0.9886856079101562
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.67072296142578,-48.940826416015625,-3.7298965454101562
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.80745315551758,-48.442710876464844,-1.3647422790527344
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-59.710853576660156,-49.41094970703125,-10.299903869628906
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-54.395668029785156,-51.292625427246094,-3.1030426025390625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-58.28782272338867,-53.09274673461914,-5.195075988769531
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-45.780460357666016,-50.074615478515625,4.294155120849609
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.96940612792969,-57.74953842163086,10.780132293701172
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-54.80630874633789,-53.72974395751953,-1.0765647888183594
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-46.1102180480957,-48.88059616088867,2.7703781127929688
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-59.37846755981445,-54.11029052734375,-5.268177032470703
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.14792251586914,-45.07322692871094,-4.074695587158203
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-56.80642318725586,-61.60879135131836,4.8023681640625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-51.72438430786133,-57.40196228027344,5.677577972412109
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-53.038570404052734,-47.7441291809082,-5.294441223144531
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-55.32416915893555,-51.23040008544922,-4.093769073486328
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-50.93811798095703,-59.31830596923828,8.38018798828125
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-59.94939041137695,-53.48175048828125,-6.467639923095703
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-52.47921371459961,-55.80353546142578,3.324321746826172
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-60.839080810546875,-55.506317138671875,-5.332763671875
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-55.2701416015625,-51.69488525390625,-3.57525634765625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-65.8207778930664,-62.15122985839844,-3.6695480346679688
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-53.5544548034668,-45.864784240722656,-7.689670562744141
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-59.704891204833984,-71.11328125,11.408390045166016
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-49.422061920166016,-51.18793487548828,1.7658729553222656
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-59.350406646728516,-46.67227554321289,-12.678131103515625
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-68.42387390136719,-55.822105407714844,-12.601768493652344
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-53.045989990234375,-62.41642379760742,9.370433807373047
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-53.56779861450195,-60.29281997680664,6.7250213623046875
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-60.332401275634766,-61.003170013427734,0.6707687377929688
qing-yao/relfreq_n10000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-63.7386589050293,-57.87506103515625,-5.863597869873047
