model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.65468978881836,-60.08672332763672,1.4320335388183594
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-65.31552124023438,-68.60786437988281,3.2923431396484375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-72.55796813964844,-75.4610824584961,2.9031143188476562
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-63.01420974731445,-66.2518310546875,3.237621307373047
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-66.78868103027344,-61.02962875366211,-5.759052276611328
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-53.42737579345703,-61.08021545410156,7.652839660644531
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-66.05998992919922,-67.3550033569336,1.295013427734375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-61.03599166870117,-65.57997131347656,4.543979644775391
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.16871643066406,-63.000892639160156,-4.167823791503906
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-69.954833984375,-65.04259490966797,-4.912239074707031
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-70.03303527832031,-71.59829711914062,1.5652618408203125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.466278076171875,-58.95217514038086,-4.514102935791016
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-87.99274444580078,-80.79856872558594,-7.194175720214844
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-79.48565673828125,-75.16769409179688,-4.317962646484375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-80.8431396484375,-66.40489196777344,-14.438247680664062
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-79.61387634277344,-70.97569274902344,-8.63818359375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-86.64808654785156,-78.77346801757812,-7.8746185302734375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.20005798339844,-45.3618278503418,-9.83823013305664
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-55.41984176635742,-58.997802734375,3.577960968017578
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-58.19532012939453,-62.45741271972656,4.262092590332031
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-68.93470001220703,-63.28994369506836,-5.644756317138672
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.28398895263672,-67.71691131591797,11.43292236328125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-68.04298400878906,-62.649330139160156,-5.393653869628906
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.4192123413086,-63.40111541748047,-4.018096923828125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-68.78410339355469,-58.06013870239258,-10.72396469116211
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.34405517578125,-67.32134246826172,1.9772872924804688
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-69.40740966796875,-74.0461196899414,4.638710021972656
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-66.7677230834961,-69.88107299804688,3.1133499145507812
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-68.09458923339844,-77.70343017578125,9.608840942382812
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-62.50752258300781,-56.5003776550293,-6.007144927978516
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-61.255126953125,-62.72091293334961,1.4657859802246094
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-66.89984130859375,-67.69329071044922,0.7934494018554688
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-66.86640930175781,-71.4054183959961,4.539009094238281
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-62.958526611328125,-64.90374755859375,1.945220947265625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-77.87810516357422,-75.01537322998047,-2.86273193359375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-65.29837036132812,-49.777740478515625,-15.5206298828125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-54.888267517089844,-68.51860809326172,13.630340576171875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-65.8672103881836,-59.80701446533203,-6.0601959228515625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-67.45429229736328,-57.68824005126953,-9.76605224609375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-66.47920989990234,-75.81388092041016,9.334671020507812
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-63.22232437133789,-67.40038299560547,4.178058624267578
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-61.3798828125,-62.74623489379883,1.3663520812988281
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-57.92803955078125,-62.34638977050781,4.4183502197265625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-64.30559539794922,-66.86959838867188,2.5640029907226562
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-55.46198272705078,-57.24097442626953,1.77899169921875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-75.20181274414062,-70.46717834472656,-4.7346343994140625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-69.86162567138672,-71.56964111328125,1.7080154418945312
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-81.71988677978516,-71.932373046875,-9.787513732910156
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-87.24829864501953,-87.9195327758789,0.671234130859375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-76.7572021484375,-72.7422866821289,-4.014915466308594
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-64.44967651367188,-75.84497833251953,11.395301818847656
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-63.83219528198242,-62.76337814331055,-1.068817138671875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-85.12701416015625,-92.66004180908203,7.533027648925781
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-70.26923370361328,-68.66630554199219,-1.6029281616210938
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-72.66484069824219,-68.7149658203125,-3.9498748779296875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-64.906494140625,-70.75321197509766,5.846717834472656
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-67.62811279296875,-64.29643249511719,-3.3316802978515625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-61.941619873046875,-64.21144104003906,2.2698211669921875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-71.46443176269531,-74.0296401977539,2.5652084350585938
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-63.51417541503906,-65.5032958984375,1.9891204833984375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-57.476768493652344,-62.589176177978516,5.112407684326172
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-52.315067291259766,-47.7778205871582,-4.5372467041015625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-44.353939056396484,-47.78517532348633,3.4312362670898438
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-53.33588409423828,-52.987159729003906,-0.348724365234375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-58.82838439941406,-58.36936950683594,-0.459014892578125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-58.83757019042969,-62.65143585205078,3.8138656616210938
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-53.694664001464844,-57.56474685668945,3.8700828552246094
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.72945785522461,-42.94313049316406,0.21367263793945312
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-56.392784118652344,-53.92682647705078,-2.4659576416015625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-65.9162826538086,-63.870086669921875,-2.0461959838867188
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-58.565147399902344,-61.694889068603516,3.129741668701172
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-57.73011779785156,-59.40690612792969,1.676788330078125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-54.412113189697266,-56.36301803588867,1.9509048461914062
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-55.303985595703125,-55.35696029663086,0.052974700927734375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-58.43849563598633,-60.57509231567383,2.1365966796875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-60.36144256591797,-60.008155822753906,-0.3532867431640625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-55.039833068847656,-50.033626556396484,-5.006206512451172
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-70.35445404052734,-59.75730514526367,-10.597148895263672
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-73.54003143310547,-66.87638854980469,-6.663642883300781
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-54.0880126953125,-54.6165771484375,0.528564453125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-53.89482116699219,-50.671295166015625,-3.2235260009765625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-60.67314529418945,-66.44320678710938,5.770061492919922
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-62.84183883666992,-63.24562072753906,0.4037818908691406
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-57.814449310302734,-56.02965545654297,-1.7847938537597656
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-45.297401428222656,-49.93873596191406,4.641334533691406
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-53.1601676940918,-54.70994186401367,1.549774169921875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-56.82567596435547,-58.34747314453125,1.5217971801757812
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-58.8984489440918,-57.39872741699219,-1.4997215270996094
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-52.875244140625,-54.33439636230469,1.4591522216796875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-51.99116516113281,-56.42839050292969,4.437225341796875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-49.762481689453125,-52.083641052246094,2.3211593627929688
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-66.76325225830078,-66.86481475830078,0.1015625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-63.54792785644531,-59.914405822753906,-3.6335220336914062
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-51.871219635009766,-56.92208480834961,5.050865173339844
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-64.42876434326172,-64.02861785888672,-0.400146484375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-50.33483123779297,-52.971031188964844,2.636199951171875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-48.33919143676758,-54.47090530395508,6.1317138671875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-62.12504959106445,-63.24847412109375,1.1234245300292969
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-49.957481384277344,-44.82703399658203,-5.1304473876953125
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-54.56102752685547,-52.86865234375,-1.6923751831054688
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-57.93341827392578,-55.28337860107422,-2.6500396728515625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-63.92755126953125,-58.85160827636719,-5.0759429931640625
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-65.77266693115234,-66.0165023803711,0.24383544921875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-60.83452224731445,-55.67518615722656,-5.159336090087891
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-60.671974182128906,-61.594810485839844,0.9228363037109375
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-56.27595520019531,-54.18732452392578,-2.0886306762695312
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-47.925331115722656,-55.031707763671875,7.106376647949219
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-46.4991569519043,-47.97495651245117,1.475799560546875
qing-yao/relfreq_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-41.308555603027344,-51.038028717041016,9.729473114013672
