model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-47.82163619995117,-46.79778289794922,-1.0238533020019531
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.01748275756836,-52.08561325073242,4.0681304931640625
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-51.09938430786133,-46.09805679321289,-5.0013275146484375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.906455993652344,-47.90776443481445,0.001308441162109375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.02286148071289,-49.223724365234375,1.2008628845214844
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-52.19435501098633,-54.520057678222656,2.325702667236328
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-53.23944091796875,-57.35342025756836,4.113979339599609
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.718074798583984,-57.19951629638672,2.4814414978027344
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.969085693359375,-55.582244873046875,-0.3868408203125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-54.17679977416992,-54.68580627441406,0.5090065002441406
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-56.92247009277344,-59.28962707519531,2.367156982421875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-50.230464935302734,-50.106685638427734,-0.123779296875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-49.58244323730469,-49.3097038269043,-0.2727394104003906
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-53.42186737060547,-49.76636505126953,-3.6555023193359375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-50.84659957885742,-47.34138488769531,-3.5052146911621094
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.726470947265625,-51.99536895751953,-0.7311019897460938
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-49.742515563964844,-47.82475662231445,-1.9177589416503906
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.839420318603516,-45.3902587890625,-1.4491615295410156
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.632301330566406,-49.12432861328125,0.49202728271484375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-48.21192169189453,-48.087318420410156,-0.124603271484375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.399452209472656,-56.21419906616211,-1.1852531433105469
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-58.00905990600586,-57.773895263671875,-0.23516464233398438
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.24822998046875,-56.106658935546875,-3.141571044921875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.2659912109375,-51.6978759765625,-0.568115234375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.59737777709961,-49.54175567626953,-0.055622100830078125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-52.01123809814453,-55.07990264892578,3.06866455078125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-52.07945251464844,-47.03290557861328,-5.046546936035156
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-50.20018768310547,-49.207786560058594,-0.992401123046875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-47.96704864501953,-47.545555114746094,-0.4214935302734375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-47.354000091552734,-51.529624938964844,4.175624847412109
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.62383270263672,-48.62767028808594,-1.9961624145507812
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-46.711822509765625,-50.16657638549805,3.454753875732422
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-48.806129455566406,-49.7454948425293,0.9393653869628906
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.01439666748047,-48.59963607788086,-0.4147605895996094
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-55.001007080078125,-56.84403991699219,1.8430328369140625
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-51.27470397949219,-47.34980773925781,-3.924896240234375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-45.95616149902344,-51.20430374145508,5.248142242431641
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.210391998291016,-51.76291275024414,4.552520751953125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-48.31336975097656,-48.27495193481445,-0.038417816162109375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-54.37928771972656,-56.28280258178711,1.9035148620605469
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-49.995391845703125,-49.60044860839844,-0.3949432373046875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-48.35731506347656,-51.063045501708984,2.705730438232422
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-46.3986701965332,-49.58256912231445,3.18389892578125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-53.125640869140625,-54.29475402832031,1.1691131591796875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-44.88360595703125,-45.206993103027344,0.32338714599609375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-56.329612731933594,-56.022743225097656,-0.3068695068359375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-51.58705139160156,-50.326351165771484,-1.2607002258300781
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-55.54222106933594,-55.678955078125,0.1367340087890625
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-62.95174789428711,-62.85920333862305,-0.0925445556640625
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-54.97502136230469,-59.82616424560547,4.851142883300781
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-50.826969146728516,-60.46049499511719,9.633525848388672
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-56.78390121459961,-55.05415344238281,-1.7297477722167969
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-68.03992462158203,-70.10302734375,2.0631027221679688
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-49.48637008666992,-50.637203216552734,1.1508331298828125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-55.6358757019043,-55.176944732666016,-0.45893096923828125
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-52.81462097167969,-57.78888702392578,4.974266052246094
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-54.893646240234375,-56.76179504394531,1.8681488037109375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-53.18457794189453,-55.32329559326172,2.1387176513671875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-56.09941864013672,-56.70738220214844,0.6079635620117188
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-41.56707000732422,-40.67280960083008,-0.8942604064941406
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-41.160499572753906,-41.011600494384766,-0.14889907836914062
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-41.37567901611328,-40.008277893066406,-1.367401123046875
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.56059265136719,-39.97298812866211,0.4123954772949219
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-44.03065490722656,-42.215728759765625,-1.8149261474609375
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-44.47365188598633,-43.274635314941406,-1.1990165710449219
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-43.11531448364258,-45.33277130126953,2.217456817626953
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-45.819847106933594,-47.472625732421875,1.6527786254882812
qing-yao/genpref_n1000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-43.58531188964844,-45.89466857910156,2.309356689453125
