model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.98715591430664,-63.72185516357422,4.734699249267578
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.86019134521484,-70.80098724365234,1.9407958984375
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-62.791259765625,-61.19755935668945,-1.5937004089355469
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-62.575138092041016,-65.99540710449219,3.420269012451172
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-57.8768424987793,-61.95991134643555,4.08306884765625
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-60.92458724975586,-60.83884048461914,-0.08574676513671875
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.26856994628906,-65.98880767822266,0.7202377319335938
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.87454605102539,-60.123626708984375,0.24908065795898438
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.47199249267578,-64.89495086669922,0.4229583740234375
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.62596130371094,-60.659446716308594,-7.966514587402344
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.58192443847656,-72.63875579833984,7.056831359863281
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.387351989746094,-56.46810531616211,-4.919246673583984
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-61.31117630004883,-64.11054229736328,2.799365997314453
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-63.524166107177734,-66.58001708984375,3.0558509826660156
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-60.162601470947266,-59.32771682739258,-0.8348846435546875
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-67.14614868164062,-65.77523040771484,-1.3709182739257812
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-60.995269775390625,-67.97174835205078,6.976478576660156
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.679954528808594,-47.41178894042969,-1.2681655883789062
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.13212203979492,-55.67206573486328,1.5399436950683594
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.28978729248047,-58.53375244140625,8.243965148925781
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-72.40068054199219,-69.78030395507812,-2.6203765869140625
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.6837387084961,-62.635093688964844,-2.04864501953125
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-69.71192932128906,-72.93257141113281,3.22064208984375
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-65.38219451904297,-67.01322937011719,1.6310348510742188
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-57.66957092285156,-62.806846618652344,5.137275695800781
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-64.19136047363281,-66.38665771484375,2.1952972412109375
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-57.2686882019043,-59.07118225097656,1.8024940490722656
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-58.32558822631836,-56.06776428222656,-2.257823944091797
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-50.978057861328125,-60.23324203491211,9.255184173583984
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-54.12174987792969,-56.56077575683594,2.43902587890625
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-55.063140869140625,-58.77044677734375,3.707305908203125
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-56.47615051269531,-62.375431060791016,5.899280548095703
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-64.3773422241211,-66.34502410888672,1.967681884765625
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-57.142391204833984,-55.106788635253906,-2.035602569580078
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-72.43952178955078,-68.31802368164062,-4.121498107910156
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-54.89942932128906,-57.61483383178711,2.715404510498047
qing-yao/genpref_nunique_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-50.202667236328125,-58.092689514160156,7.890022277832031
