model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-44.42485809326172,-45.93559265136719,1.5107345581054688
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-45.626564025878906,-44.291507720947266,-1.3350563049316406
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-47.66319274902344,-42.500526428222656,-5.162666320800781
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.28586196899414,-46.020809173583984,3.7349472045898438
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-44.130126953125,-42.283058166503906,-1.8470687866210938
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-46.21348571777344,-47.841148376464844,1.6276626586914062
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-46.59708023071289,-44.976314544677734,-1.6207656860351562
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-43.66233825683594,-46.93040466308594,3.26806640625
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.5630989074707,-52.55072784423828,-1.0123710632324219
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-47.943016052246094,-50.54096603393555,2.597949981689453
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-48.68639373779297,-52.14984893798828,3.4634552001953125
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-44.2039680480957,-44.21643829345703,0.012470245361328125
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-46.8747673034668,-52.599998474121094,5.725231170654297
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-49.3275146484375,-50.27798843383789,0.9504737854003906
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-50.21931838989258,-47.76018524169922,-2.4591331481933594
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-54.26558303833008,-57.70254898071289,3.4369659423828125
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-51.59288024902344,-50.02886199951172,-1.5640182495117188
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.342533111572266,-43.0069694519043,-1.3355636596679688
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.930973052978516,-53.79289627075195,6.8619232177734375
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-45.366424560546875,-47.308956146240234,1.9425315856933594
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-49.80624771118164,-48.77043151855469,-1.0358161926269531
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-46.61183166503906,-54.91261672973633,8.300785064697266
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-56.91679763793945,-56.814208984375,-0.10258865356445312
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-45.038326263427734,-43.248435974121094,-1.7898902893066406
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-45.34773254394531,-39.720767974853516,-5.626964569091797
qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-51.1003303527832,-51.7952880859375,0.6949577331542969
