model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-43.20884323120117,-40.35867691040039,-2.8501663208007812
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-42.365478515625,-43.430538177490234,1.0650596618652344
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-45.56187438964844,-43.8568115234375,-1.7050628662109375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-46.84696578979492,-44.33415985107422,-2.512805938720703
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.24974822998047,-39.85212707519531,-5.397621154785156
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-52.03428649902344,-48.64729309082031,-3.386993408203125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-53.536746978759766,-49.073734283447266,-4.4630126953125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-51.03327941894531,-49.54201889038086,-1.4912605285644531
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.4041862487793,-51.942562103271484,-5.4616241455078125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.13416290283203,-43.05556106567383,-6.078601837158203
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-52.572052001953125,-48.47369384765625,-4.098358154296875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-51.02983093261719,-45.47991943359375,-5.5499114990234375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-38.948753356933594,-45.18688201904297,6.238128662109375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-50.57174301147461,-39.64899444580078,-10.922748565673828
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-42.07016372680664,-42.687767028808594,0.6176033020019531
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-51.21910095214844,-50.332435607910156,-0.8866653442382812
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-40.11595153808594,-42.42436981201172,2.3084182739257812
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.0688362121582,-42.44249725341797,-0.6263389587402344
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.39561462402344,-45.90248107910156,-2.493133544921875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.64647674560547,-41.29944610595703,-1.3470306396484375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-49.372703552246094,-51.922401428222656,2.5496978759765625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-49.980430603027344,-50.3121337890625,0.33170318603515625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-58.63945388793945,-51.56330108642578,-7.076152801513672
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-44.327999114990234,-41.84465026855469,-2.483348846435547
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-45.58734893798828,-39.830078125,-5.757270812988281
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-47.341796875,-45.5165901184082,-1.8252067565917969
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.6378059387207,-36.203731536865234,-8.434074401855469
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-48.60936737060547,-44.71968460083008,-3.8896827697753906
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-40.34195327758789,-39.744171142578125,-0.5977821350097656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-43.15086364746094,-46.34360885620117,3.1927452087402344
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.79049301147461,-47.63176345825195,-3.1587295532226562
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-37.57428741455078,-45.08627700805664,7.511989593505859
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-44.490692138671875,-42.61920928955078,-1.8714828491210938
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-46.329551696777344,-39.049320220947266,-7.280231475830078
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-39.515621185302734,-45.98030090332031,6.464679718017578
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-49.16770553588867,-49.504547119140625,0.3368415832519531
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.34326934814453,-44.39329147338867,4.050022125244141
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-44.426185607910156,-45.6611328125,1.2349472045898438
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-45.23841857910156,-46.259117126464844,1.0206985473632812
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-39.77753448486328,-47.171142578125,7.393608093261719
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-45.991188049316406,-50.24440002441406,4.253211975097656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-47.398651123046875,-50.242191314697266,2.8435401916503906
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-50.70361328125,-46.36662673950195,-4.336986541748047
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-50.899269104003906,-49.15848922729492,-1.7407798767089844
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-47.44197082519531,-40.330039978027344,-7.111930847167969
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-44.82929611206055,-52.30038070678711,7.4710845947265625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-39.29310607910156,-42.013526916503906,2.7204208374023438
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-41.371177673339844,-43.95956802368164,2.588390350341797
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-49.5931510925293,-50.90113830566406,1.3079872131347656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-39.53193283081055,-42.64496994018555,3.113037109375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-43.19968032836914,-50.67825698852539,7.47857666015625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-48.22132873535156,-52.777122497558594,4.555793762207031
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-55.52948760986328,-52.097618103027344,-3.4318695068359375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-41.81159973144531,-42.65973663330078,0.8481369018554688
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-50.94282531738281,-49.063880920410156,-1.8789443969726562
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-44.76734161376953,-52.848079681396484,8.080738067626953
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-47.708152770996094,-46.08850860595703,-1.6196441650390625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-52.242305755615234,-58.48672866821289,6.244422912597656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-47.54246139526367,-43.8840446472168,-3.658416748046875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-39.95954132080078,-39.4845085144043,-0.4750328063964844
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-45.203956604003906,-37.36717224121094,-7.836784362792969
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-46.86677932739258,-43.83952331542969,-3.0272560119628906
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-42.034542083740234,-42.33055114746094,0.2960090637207031
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-47.46308135986328,-43.00058364868164,-4.462497711181641
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-44.518707275390625,-44.519832611083984,0.001125335693359375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-45.703643798828125,-40.969139099121094,-4.734504699707031
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-51.75252151489258,-49.942569732666016,-1.8099517822265625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-44.70439529418945,-52.2957878112793,7.591392517089844
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-47.125572204589844,-48.91716766357422,1.791595458984375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-44.399051666259766,-41.708580017089844,-2.690471649169922
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-49.53855895996094,-44.155067443847656,-5.383491516113281
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-40.917720794677734,-41.32806396484375,0.4103431701660156
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-43.579307556152344,-43.56393051147461,-0.015377044677734375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-42.9626350402832,-43.0826416015625,0.12000656127929688
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-44.715904235839844,-44.07984924316406,-0.6360549926757812
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-44.35654830932617,-45.37932586669922,1.0227775573730469
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-42.14384078979492,-44.17757034301758,2.0337295532226562
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-45.818092346191406,-48.916072845458984,3.097980499267578
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-45.014869689941406,-48.582801818847656,3.56793212890625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-42.94529724121094,-43.98273849487305,1.0374412536621094
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-43.08847427368164,-47.253257751464844,4.164783477783203
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-51.55209732055664,-55.40095138549805,3.8488540649414062
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-48.719215393066406,-46.699256896972656,-2.01995849609375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-37.59056091308594,-37.661521911621094,0.07096099853515625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-53.42747116088867,-48.1065673828125,-5.320903778076172
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-38.02231216430664,-35.7100944519043,-2.3122177124023438
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-43.31064224243164,-43.02073669433594,-0.2899055480957031
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-52.33823013305664,-52.688289642333984,0.35005950927734375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-38.9760627746582,-43.78678894042969,4.810726165771484
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-50.54145812988281,-41.48347854614258,-9.057979583740234
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-41.23136901855469,-47.265953063964844,6.034584045410156
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-45.33110427856445,-45.31517791748047,-0.015926361083984375
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-47.10908508300781,-46.109474182128906,-0.9996109008789062
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-45.2198371887207,-50.203155517578125,4.983318328857422
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-45.57111358642578,-44.74897766113281,-0.8221359252929688
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-42.037353515625,-41.84320831298828,-0.19414520263671875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-39.89248275756836,-40.58536911010742,0.6928863525390625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-41.98420715332031,-43.05244827270508,1.0682411193847656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-58.40936279296875,-61.123260498046875,2.713897705078125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-51.30485534667969,-48.98522186279297,-2.3196334838867188
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-48.866214752197266,-47.06139373779297,-1.8048210144042969
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-45.46240997314453,-47.740562438964844,2.2781524658203125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-50.56977462768555,-52.16792297363281,1.5981483459472656
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-42.74673080444336,-49.805686950683594,7.058956146240234
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-40.799537658691406,-42.64915466308594,1.8496170043945312
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-45.46160888671875,-45.69683837890625,0.2352294921875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-41.30083465576172,-40.94105911254883,-0.3597755432128906
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-40.768951416015625,-41.29479217529297,0.5258407592773438
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-40.27287673950195,-45.48012924194336,5.207252502441406
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-43.99853515625,-38.98078918457031,-5.0177459716796875
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-44.99977111816406,-45.809661865234375,0.8098907470703125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-35.14371109008789,-38.501861572265625,3.3581504821777344
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-47.097381591796875,-46.20856475830078,-0.8888168334960938
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-41.45503234863281,-39.000431060791016,-2.454601287841797
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-43.59126663208008,-43.81039810180664,0.2191314697265625
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-45.41522216796875,-39.19350051879883,-6.221721649169922
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-36.98317337036133,-38.37931823730469,1.3961448669433594
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-47.895145416259766,-48.2480583190918,0.35291290283203125
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-47.64384078979492,-46.431129455566406,-1.2127113342285156
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-39.93886184692383,-44.58251953125,4.643657684326172
qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-42.47500991821289,-46.96001434326172,4.485004425048828
