model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.73600769042969,-57.95630645751953,-0.7797012329101562
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-65.97383117675781,-66.26380920410156,0.28997802734375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-64.23860931396484,-62.84054946899414,-1.3980598449707031
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-57.20911407470703,-63.0355339050293,5.826419830322266
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.772552490234375,-50.076622009277344,1.3040695190429688
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.309226989746094,-65.36067962646484,3.05145263671875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.07748413085938,-65.05387115478516,0.9763870239257812
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-56.162384033203125,-61.69215393066406,5.5297698974609375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.51795959472656,-61.26327896118164,-3.254680633544922
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-69.35406494140625,-63.372962951660156,-5.981101989746094
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.19915771484375,-66.15387725830078,2.9547195434570312
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.62897491455078,-55.67546081542969,-4.953514099121094
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-75.16442108154297,-80.56076049804688,5.396339416503906
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-78.37232208251953,-77.39944458007812,-0.9728775024414062
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-74.93018341064453,-67.4195556640625,-7.510627746582031
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-74.27021789550781,-81.23037719726562,6.9601593017578125
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-76.13037872314453,-81.98165893554688,5.851280212402344
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-53.84898376464844,-52.590492248535156,-1.2584915161132812
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-61.04802322387695,-64.70362091064453,3.655597686767578
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-61.64375686645508,-65.06468963623047,3.4209327697753906
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-72.0714340209961,-66.99578094482422,-5.075653076171875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.32609939575195,-61.80241394042969,0.4763145446777344
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-70.46845245361328,-68.8389892578125,-1.6294631958007812
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.06946563720703,-67.50574493408203,0.436279296875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.27582550048828,-56.230655670166016,-4.045169830322266
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.30332946777344,-64.76295471191406,-0.540374755859375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.16622161865234,-63.13031768798828,-2.0359039306640625
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-63.099910736083984,-64.4668960571289,1.3669853210449219
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-65.16199493408203,-66.891357421875,1.7293624877929688
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-55.09102249145508,-55.144866943359375,0.053844451904296875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-60.067596435546875,-57.26862716674805,-2.798969268798828
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-61.66878890991211,-66.1338119506836,4.465023040771484
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-57.71656799316406,-62.281494140625,4.5649261474609375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-55.66913604736328,-51.73029327392578,-3.9388427734375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-76.21488189697266,-75.30877685546875,-0.9061050415039062
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-53.60659408569336,-51.11403274536133,-2.4925613403320312
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-52.13285827636719,-61.29389953613281,9.161041259765625
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-50.70781707763672,-51.75,1.0421829223632812
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-52.55950164794922,-54.15879821777344,1.5992965698242188
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-65.16407012939453,-67.09161376953125,1.9275436401367188
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-61.1109504699707,-64.09579467773438,2.984844207763672
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-54.75123977661133,-56.1394157409668,1.3881759643554688
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-50.47935104370117,-51.2593879699707,0.7800369262695312
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-60.159481048583984,-63.50719451904297,3.3477134704589844
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-55.11920166015625,-51.430274963378906,-3.6889266967773438
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-71.02608489990234,-69.0006103515625,-2.0254745483398438
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-61.3095588684082,-65.92665100097656,4.617092132568359
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-78.96525573730469,-74.85066986083984,-4.114585876464844
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-76.43609619140625,-78.75308990478516,2.3169937133789062
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-64.34102630615234,-62.40101623535156,-1.9400100708007812
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-64.6539077758789,-70.64216613769531,5.988258361816406
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-57.49883270263672,-60.66942596435547,3.17059326171875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-87.91874694824219,-89.11540222167969,1.1966552734375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-56.33281326293945,-56.7309455871582,0.39813232421875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-68.83074951171875,-64.96214294433594,-3.8686065673828125
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-77.30875396728516,-80.16805267333984,2.8592987060546875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-70.21110534667969,-66.53645324707031,-3.674652099609375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-67.30421447753906,-70.13347625732422,2.8292617797851562
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-69.46662902832031,-67.77494812011719,-1.691680908203125
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-51.82374572753906,-49.678348541259766,-2.145397186279297
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-56.42621994018555,-54.33518981933594,-2.0910301208496094
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-52.62958526611328,-51.391868591308594,-1.2377166748046875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-53.31926727294922,-50.55669403076172,-2.7625732421875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-51.53105926513672,-48.509056091308594,-3.022003173828125
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-57.63007354736328,-57.792633056640625,0.16255950927734375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-61.634361267089844,-59.544578552246094,-2.08978271484375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-61.67803955078125,-57.096900939941406,-4.581138610839844
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-56.17959213256836,-60.545223236083984,4.365631103515625
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-53.748680114746094,-51.08061981201172,-2.668060302734375
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-51.47450637817383,-54.173160552978516,2.6986541748046875
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-63.66828536987305,-65.58638000488281,1.9180946350097656
qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-54.23950958251953,-52.57228088378906,-1.6672286987304688
