model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-60.13383483886719,-60.18443298339844,0.05059814453125
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.8297119140625,-69.68895721435547,-0.14075469970703125
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-72.6370620727539,-72.15313720703125,-0.48392486572265625
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-68.1446762084961,-68.50655364990234,0.36187744140625
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-64.65216064453125,-60.575050354003906,-4.077110290527344
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.264076232910156,-57.584442138671875,3.3203659057617188
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.21749114990234,-66.91090393066406,2.6934127807617188
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.631919860839844,-63.81709289550781,6.185173034667969
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.345497131347656,-63.960296630859375,2.6147994995117188
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.93596649169922,-70.68452453613281,2.7485580444335938
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-64.52490234375,-67.41200256347656,2.8871002197265625
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.052974700927734,-58.873966217041016,-1.1790084838867188
qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-85.95890045166016,-80.99251556396484,-4.9663848876953125
