model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.40571212768555,-53.65719223022461,0.2514801025390625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-59.30116653442383,-57.00209045410156,-2.2990760803222656
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-54.122196197509766,-52.59809494018555,-1.5241012573242188
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-57.06016540527344,-56.976409912109375,-0.0837554931640625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.14643478393555,-48.53012466430664,-1.6163101196289062
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-66.00558471679688,-60.152103424072266,-5.853481292724609
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.67523193359375,-68.19924926757812,2.524017333984375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.777130126953125,-60.28339767456055,4.506267547607422
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.85408020019531,-71.27619171142578,6.422111511230469
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.56559753417969,-68.25225067138672,0.6866531372070312
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.98532104492188,-75.67012023925781,6.6847991943359375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.73369598388672,-64.62211608886719,1.8884201049804688
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.07553482055664,-64.09638977050781,4.020854949951172
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-61.94642639160156,-63.69832992553711,1.7519035339355469
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-57.144290924072266,-52.43905258178711,-4.705238342285156
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.90520477294922,-62.704105377197266,-2.201099395751953
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-66.78140258789062,-64.3299560546875,-2.451446533203125
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-47.30671310424805,-43.2398796081543,-4.06683349609375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-57.60353088378906,-50.50646209716797,-7.097068786621094
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-55.234127044677734,-55.0695915222168,-0.1645355224609375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-71.47048950195312,-64.50613403320312,-6.96435546875
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-62.660980224609375,-62.24959182739258,-0.4113883972167969
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-72.66466522216797,-68.88539123535156,-3.7792739868164062
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-60.14497375488281,-58.4488639831543,-1.6961097717285156
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-52.255306243896484,-45.898963928222656,-6.356342315673828
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-61.187110900878906,-55.01606369018555,-6.171047210693359
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-60.06684112548828,-55.40550994873047,-4.6613311767578125
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-57.62835693359375,-53.247703552246094,-4.380653381347656
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-57.87215042114258,-56.35612869262695,-1.516021728515625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-51.60928726196289,-48.41246032714844,-3.196826934814453
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-58.27312469482422,-60.762977600097656,2.4898529052734375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.89189147949219,-60.06463623046875,-0.8272552490234375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-63.99870300292969,-64.80693054199219,0.8082275390625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-53.787628173828125,-52.15652847290039,-1.6310997009277344
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-71.5666732788086,-66.58887481689453,-4.9777984619140625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-49.660152435302734,-54.212646484375,4.552494049072266
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.91476821899414,-54.114253997802734,2.1994857788085938
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.72623825073242,-52.339542388916016,-2.3866958618164062
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-52.89548110961914,-54.971092224121094,2.075611114501953
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-60.1219596862793,-55.25448989868164,-4.867469787597656
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-59.60935974121094,-61.180206298828125,1.5708465576171875
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-65.22471618652344,-61.411468505859375,-3.8132476806640625
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-54.13425827026367,-50.82576370239258,-3.3084945678710938
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-63.19934844970703,-64.99615478515625,1.7968063354492188
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-55.2216682434082,-48.104454040527344,-7.117214202880859
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-69.87767791748047,-65.88977813720703,-3.9878997802734375
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.59431457519531,-65.4895248413086,4.895210266113281
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-73.71846008300781,-66.90989685058594,-6.808563232421875
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-88.77796936035156,-84.74248504638672,-4.035484313964844
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-70.33755493164062,-65.32820892333984,-5.009346008300781
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-62.262245178222656,-64.36180114746094,2.0995559692382812
qing-yao/relfreq_n5000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-65.66695404052734,-65.96627044677734,0.29931640625
