model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.3657341003418,-50.31920623779297,-1.0465278625488281
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-53.92974090576172,-57.55182647705078,3.6220855712890625
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.46086883544922,-48.51061248779297,-4.95025634765625
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-51.649078369140625,-54.91735076904297,3.2682723999023438
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.74282455444336,-50.61335754394531,-0.12946701049804688
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-53.558231353759766,-56.42230224609375,2.8640708923339844
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-57.39430618286133,-58.451637268066406,1.0573310852050781
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.5122184753418,-60.80522155761719,7.293003082275391
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.84113311767578,-56.60833740234375,-0.23279571533203125
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-54.37892150878906,-55.5304069519043,1.1514854431152344
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-60.213375091552734,-65.53160095214844,5.318225860595703
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-52.472469329833984,-56.52482604980469,4.052356719970703
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-52.334625244140625,-52.7258186340332,0.3911933898925781
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-57.346412658691406,-57.3730583190918,0.026645660400390625
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-52.779052734375,-48.72663497924805,-4.052417755126953
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-56.33760070800781,-56.34370422363281,0.006103515625
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-52.08559799194336,-51.46615982055664,-0.6194381713867188
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.72099304199219,-43.93997573852539,-2.781017303466797
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-49.240482330322266,-50.36662673950195,1.1261444091796875
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-48.83713912963867,-48.946144104003906,0.10900497436523438
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-61.947227478027344,-59.187904357910156,-2.7593231201171875
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.60963439941406,-60.50456237792969,3.894927978515625
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-60.82276916503906,-58.54155731201172,-2.2812118530273438
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-56.40337371826172,-57.53893280029297,1.13555908203125
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-51.79408645629883,-50.51593017578125,-1.2781562805175781
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-54.736724853515625,-58.267887115478516,3.5311622619628906
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-53.254295349121094,-49.46299362182617,-3.791301727294922
qing-yao/relfreq_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-49.074951171875,-49.04344940185547,-0.03150177001953125
