model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-61.78540802001953,-63.882137298583984,2.096729278564453
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-66.89828491210938,-69.27847290039062,2.38018798828125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-70.08342742919922,-67.55280303955078,-2.5306243896484375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-63.91265106201172,-67.95914459228516,4.0464935302734375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-66.29484558105469,-62.550682067871094,-3.7441635131835938
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.36115264892578,-64.45194244384766,9.090789794921875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-63.78313064575195,-62.66450500488281,-1.1186256408691406
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.67332458496094,-64.3885498046875,3.7152252197265625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-62.54863357543945,-62.88145065307617,0.33281707763671875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.2200927734375,-66.03514099121094,-2.1849517822265625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.59663391113281,-70.2448959350586,4.648262023925781
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.628753662109375,-62.768798828125,-0.859954833984375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-85.80914306640625,-79.49739837646484,-6.311744689941406
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-83.10106658935547,-79.68509674072266,-3.4159698486328125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-82.51077270507812,-73.29549407958984,-9.215278625488281
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.87232971191406,-77.46426391601562,-3.4080657958984375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-86.93013000488281,-78.9613265991211,-7.968803405761719
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-56.96933364868164,-56.960655212402344,-0.008678436279296875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.499080657958984,-63.92412567138672,5.425045013427734
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.89244079589844,-64.76512145996094,1.8726806640625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-69.1252212524414,-66.58078002929688,-2.5444412231445312
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.51980590820312,-69.16104125976562,4.6412353515625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.53257751464844,-67.57064819335938,1.0380706787109375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-68.27925872802734,-66.07927703857422,-2.199981689453125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.4748306274414,-60.084415435791016,-9.39041519165039
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-66.98292541503906,-66.67057800292969,-0.312347412109375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-67.86748504638672,-65.64531707763672,-2.22216796875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-65.93221282958984,-65.0390625,-0.8931503295898438
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-71.64488220214844,-69.51065826416016,-2.1342239379882812
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-65.80763244628906,-61.277915954589844,-4.529716491699219
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-62.167510986328125,-63.993064880371094,1.8255538940429688
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-67.21139526367188,-65.78302764892578,-1.4283676147460938
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-65.7670669555664,-72.49166870117188,6.724601745605469
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.79892349243164,-68.36874389648438,4.569820404052734
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-76.10625457763672,-73.64986419677734,-2.456390380859375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-65.78372955322266,-57.92056655883789,-7.863162994384766
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-61.831382751464844,-66.83672332763672,5.005340576171875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-63.87386703491211,-68.37602996826172,4.502162933349609
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-62.816261291503906,-58.854705810546875,-3.9615554809570312
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-69.91536712646484,-75.09310150146484,5.177734375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-65.93580627441406,-66.72814178466797,0.7923355102539062
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-64.11128234863281,-67.29631805419922,3.1850357055664062
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-63.047813415527344,-65.55677795410156,2.5089645385742188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-64.31867980957031,-65.79830169677734,1.4796218872070312
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-59.5450325012207,-59.11845779418945,-0.42657470703125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-74.28667449951172,-69.10820007324219,-5.178474426269531
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-70.16159057617188,-66.96994018554688,-3.191650390625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-78.14277648925781,-71.68417358398438,-6.4586029052734375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-84.30972290039062,-89.32330322265625,5.013580322265625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-70.65350341796875,-74.14115905761719,3.4876556396484375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-65.08619689941406,-69.73493957519531,4.64874267578125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-75.5925064086914,-67.093505859375,-8.499000549316406
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-93.65689849853516,-92.60627746582031,-1.0506210327148438
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-64.68073272705078,-69.99175262451172,5.3110198974609375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-73.12411499023438,-63.52642059326172,-9.597694396972656
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-63.47797393798828,-68.5346450805664,5.056671142578125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-69.230224609375,-74.6001205444336,5.369895935058594
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-64.85250854492188,-68.06324005126953,3.2107315063476562
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-74.77352905273438,-79.83426666259766,5.060737609863281
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-54.03440475463867,-59.583839416503906,5.549434661865234
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-63.896480560302734,-63.127506256103516,-0.7689743041992188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-51.283790588378906,-48.4962158203125,-2.7875747680664062
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-49.339500427246094,-50.03502655029297,0.695526123046875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-52.54262161254883,-53.22005081176758,0.67742919921875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-59.92756271362305,-60.54324722290039,0.6156845092773438
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-58.532039642333984,-61.48721694946289,2.9551773071289062
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-47.07762908935547,-50.652896881103516,3.575267791748047
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-43.01617431640625,-52.04463577270508,9.028461456298828
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-52.17329025268555,-51.898651123046875,-0.2746391296386719
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-70.48880767822266,-70.01361083984375,-0.47519683837890625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-64.64000701904297,-70.28032684326172,5.64031982421875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-56.153865814208984,-54.473392486572266,-1.6804733276367188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-54.01044845581055,-52.68527603149414,-1.3251724243164062
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-57.03669738769531,-56.428619384765625,-0.6080780029296875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-59.001808166503906,-61.82176208496094,2.8199539184570312
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-58.717769622802734,-60.38615036010742,1.6683807373046875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-54.641632080078125,-50.96826934814453,-3.6733627319335938
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-65.94953155517578,-57.184349060058594,-8.765182495117188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-63.469146728515625,-63.744319915771484,0.2751731872558594
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-56.350521087646484,-56.82930374145508,0.47878265380859375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-54.622013092041016,-48.80550003051758,-5.8165130615234375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-58.187313079833984,-63.32670593261719,5.139392852783203
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-63.83266067504883,-63.46142578125,-0.3712348937988281
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-56.82453918457031,-56.208396911621094,-0.6161422729492188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-50.35999298095703,-53.611351013183594,3.2513580322265625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-54.49908447265625,-57.26182556152344,2.7627410888671875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-57.96322250366211,-58.02195358276367,0.0587310791015625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-60.05323791503906,-60.715576171875,0.6623382568359375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-52.39802932739258,-59.42116165161133,7.02313232421875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-53.196998596191406,-57.357112884521484,4.160114288330078
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-49.656776428222656,-53.17320251464844,3.5164260864257812
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-71.26209259033203,-65.79647827148438,-5.465614318847656
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-63.36686325073242,-59.934085845947266,-3.4327774047851562
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-54.6563606262207,-59.507225036621094,4.850864410400391
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-64.77549743652344,-62.64737319946289,-2.128124237060547
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-52.83523178100586,-54.9985237121582,2.1632919311523438
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-50.928871154785156,-49.341758728027344,-1.5871124267578125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-64.8693618774414,-63.07475280761719,-1.7946090698242188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-55.277320861816406,-49.67942428588867,-5.597896575927734
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-56.51933670043945,-58.60298538208008,2.083648681640625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-58.18513488769531,-55.055442810058594,-3.1296920776367188
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-55.98895263671875,-55.55018615722656,-0.4387664794921875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-66.13800811767578,-66.16048431396484,0.0224761962890625
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-64.3816146850586,-67.00027465820312,2.6186599731445312
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-64.13182067871094,-61.77114486694336,-2.360675811767578
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-55.00050354003906,-60.24741744995117,5.246913909912109
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-46.51110076904297,-47.571617126464844,1.060516357421875
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-46.282291412353516,-46.609832763671875,0.3275413513183594
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-49.80322265625,-52.171661376953125,2.368438720703125
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",glacier and lantern,-54.12372970581055,-54.771209716796875,0.6474800109863281
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",microscope and puddle,-57.95090103149414,-58.89986801147461,0.9489669799804688
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",compass and swan,-47.44491958618164,-51.58786392211914,4.1429443359375
qing-yao/genpref_n1000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-56.90727996826172,-53.667449951171875,-3.2398300170898438
