model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-50.114742279052734,-48.85421371459961,-1.260528564453125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-62.15643310546875,-63.65565490722656,1.4992218017578125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.7290153503418,-46.940704345703125,-5.788311004638672
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.80929946899414,-56.815277099609375,1.0059776306152344
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-49.74017333984375,-51.02021408081055,1.2800407409667969
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.26005554199219,-65.22230529785156,2.962249755859375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-68.29325103759766,-68.26200103759766,-0.03125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.96826934814453,-64.02758026123047,5.0593109130859375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-70.12761688232422,-68.80555725097656,-1.3220596313476562
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.26021575927734,-64.93164825439453,0.6714324951171875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.92471313476562,-74.57124328613281,6.6465301513671875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.9719352722168,-62.33001708984375,-1.6419181823730469
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-61.40455627441406,-66.11332702636719,4.708770751953125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-68.22632598876953,-70.85538482666016,2.629058837890625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-62.99303436279297,-62.02022171020508,-0.9728126525878906
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-67.55807495117188,-72.76048278808594,5.2024078369140625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-64.77024841308594,-67.0715103149414,2.3012619018554688
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-51.987422943115234,-48.00056457519531,-3.986858367919922
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-53.966949462890625,-55.834747314453125,1.8677978515625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-51.55388641357422,-52.59185791015625,1.0379714965820312
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-70.01879119873047,-66.72083282470703,-3.2979583740234375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.12458038330078,-63.39927291870117,2.2746925354003906
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-69.16796875,-64.85769653320312,-4.310272216796875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-68.4290542602539,-70.00686645507812,1.5778121948242188
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-62.09028625488281,-60.35951232910156,-1.73077392578125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-66.27082061767578,-70.48690795898438,4.216087341308594
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-55.72224044799805,-56.713260650634766,0.9910202026367188
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.79814147949219,-60.08242416381836,4.284282684326172
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-51.70569610595703,-50.222412109375,-1.4832839965820312
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-59.59107971191406,-52.4447021484375,-7.1463775634765625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-62.920440673828125,-57.69190979003906,-5.2285308837890625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-59.19935607910156,-58.140167236328125,-1.0591888427734375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-64.13845825195312,-63.37562561035156,-0.7628326416015625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-57.26673126220703,-56.72207260131836,-0.5446586608886719
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-78.53849029541016,-70.71636199951172,-7.8221282958984375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-56.96600341796875,-51.70832824707031,-5.2576751708984375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-50.79059600830078,-55.32087326049805,4.530277252197266
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-57.1893310546875,-50.96454620361328,-6.224784851074219
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-55.10118103027344,-58.649375915527344,3.5481948852539062
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-67.21775817871094,-64.07916259765625,-3.1385955810546875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-56.48432922363281,-54.78476333618164,-1.6995658874511719
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-56.17491149902344,-60.31602478027344,4.14111328125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-54.4327392578125,-53.91655731201172,-0.5161819458007812
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-61.30199432373047,-65.01841735839844,3.7164230346679688
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-53.968467712402344,-51.19879150390625,-2.7696762084960938
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-75.76956939697266,-64.47138977050781,-11.298179626464844
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-58.390621185302734,-61.199092864990234,2.8084716796875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-73.30624389648438,-66.35238647460938,-6.953857421875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-71.01423645019531,-76.17547607421875,5.1612396240234375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-57.71251678466797,-59.4874382019043,1.7749214172363281
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-51.77168273925781,-53.667423248291016,1.8957405090332031
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-57.52665328979492,-56.468788146972656,-1.0578651428222656
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-77.83842468261719,-80.7672119140625,2.9287872314453125
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-58.87419509887695,-57.37528991699219,-1.4989051818847656
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-63.701778411865234,-61.66476058959961,-2.037017822265625
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-64.064208984375,-65.19821166992188,1.134002685546875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-63.82741928100586,-64.49905395507812,0.6716346740722656
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-65.3795394897461,-66.76154327392578,1.3820037841796875
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-60.28744888305664,-64.23096466064453,3.9435157775878906
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-41.99086380004883,-46.29523849487305,4.304374694824219
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-51.39157485961914,-47.21758270263672,-4.173992156982422
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-43.91065979003906,-41.90420150756836,-2.006458282470703
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-51.11599349975586,-49.76383972167969,-1.3521537780761719
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-49.512474060058594,-49.79283142089844,0.28035736083984375
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-52.97010040283203,-48.196319580078125,-4.773780822753906
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-59.92286682128906,-51.91490936279297,-8.007957458496094
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-55.152870178222656,-55.42213821411133,0.2692680358886719
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-53.547672271728516,-57.7247314453125,4.177059173583984
qing-yao/relfreq_n5000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-49.16338348388672,-55.43299102783203,6.2696075439453125
