model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-47.691986083984375,-45.754119873046875,-1.9378662109375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-46.378787994384766,-45.137657165527344,-1.2411308288574219
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-49.33695602416992,-42.93842697143555,-6.398529052734375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-41.89499282836914,-48.369667053222656,6.474674224853516
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.1486930847168,-41.606651306152344,-1.5420417785644531
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.719207763671875,-49.07204818725586,0.3528404235839844
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.791900634765625,-45.16334915161133,-4.628551483154297
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-45.15400314331055,-46.19196319580078,1.0379600524902344
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.876922607421875,-53.58668518066406,-2.2902374267578125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.97380447387695,-47.052162170410156,-3.921642303466797
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-53.407188415527344,-55.453956604003906,2.0467681884765625
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.112586975097656,-44.96642303466797,-3.1461639404296875
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-48.17922592163086,-51.008522033691406,2.829296112060547
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-49.45088195800781,-50.21076965332031,0.7598876953125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-51.511009216308594,-46.21744155883789,-5.293567657470703
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-54.08551025390625,-57.35328674316406,3.2677764892578125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-48.91478729248047,-47.561248779296875,-1.3535385131835938
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.969764709472656,-41.22300720214844,-2.7467575073242188
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-47.505863189697266,-52.18408966064453,4.678226470947266
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.18126678466797,-45.76519012451172,3.58392333984375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-48.13459014892578,-47.329654693603516,-0.8049354553222656
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-43.83659362792969,-51.84986114501953,8.013267517089844
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-54.60540771484375,-55.468475341796875,0.863067626953125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-43.707481384277344,-42.808712005615234,-0.8987693786621094
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-44.47214889526367,-38.823692321777344,-5.648456573486328
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-50.95173263549805,-50.3866081237793,-0.56512451171875
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-42.5197868347168,-41.64303970336914,-0.8767471313476562
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-49.086387634277344,-48.99016571044922,-0.096221923828125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-42.504661560058594,-41.68476486206055,-0.8198966979980469
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-42.39984130859375,-39.179832458496094,-3.2200088500976562
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-47.33053970336914,-45.41688537597656,-1.9136543273925781
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-41.80866622924805,-41.07985305786133,-0.7288131713867188
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-43.958919525146484,-45.03593444824219,1.0770149230957031
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-40.92573928833008,-39.15871047973633,-1.76702880859375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-50.53228759765625,-47.35136795043945,-3.180919647216797
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-49.848304748535156,-46.81450653076172,-3.0337982177734375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-37.73641586303711,-40.82292175292969,3.086505889892578
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.49932861328125,-38.770835876464844,-8.728492736816406
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-45.20618438720703,-46.65998840332031,1.4538040161132812
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-43.352317810058594,-47.41868209838867,4.066364288330078
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-48.70515823364258,-48.52336502075195,-0.181793212890625
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-48.70738220214844,-48.61664581298828,-0.09073638916015625
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-47.34172058105469,-47.314517974853516,-0.027202606201171875
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-51.17747497558594,-55.407020568847656,4.229545593261719
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-45.89227294921875,-41.68616485595703,-4.206108093261719
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-53.49808120727539,-51.72488784790039,-1.773193359375
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-45.14548110961914,-48.233394622802734,3.0879135131835938
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-48.394989013671875,-48.68842697143555,0.2934379577636719
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-64.63742065429688,-66.1118392944336,1.4744186401367188
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-44.36487579345703,-50.981388092041016,6.616512298583984
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-48.603660583496094,-52.34244155883789,3.738780975341797
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-52.5516242980957,-54.108489990234375,1.5568656921386719
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-58.11112594604492,-61.537864685058594,3.426738739013672
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-45.27568817138672,-45.81591796875,0.5402297973632812
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-56.64387512207031,-52.745948791503906,-3.8979263305664062
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-54.491146087646484,-56.06895446777344,1.5778083801269531
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-54.65739059448242,-54.0516357421875,-0.6057548522949219
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-56.15446090698242,-57.01509475708008,0.8606338500976562
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-53.977108001708984,-54.11528396606445,0.13817596435546875
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-37.79875183105469,-39.58188247680664,1.7831306457519531
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-44.624671936035156,-43.885501861572266,-0.7391700744628906
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-38.8962287902832,-39.88914489746094,0.9929161071777344
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-41.912315368652344,-39.676605224609375,-2.2357101440429688
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-41.15826416015625,-38.84318161010742,-2.315082550048828
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-44.29951477050781,-41.566993713378906,-2.7325210571289062
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-47.84856414794922,-44.729949951171875,-3.1186141967773438
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-48.88233184814453,-50.85447311401367,1.9721412658691406
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-40.754356384277344,-49.408905029296875,8.654548645019531
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-44.076629638671875,-43.018211364746094,-1.0584182739257812
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-43.45464324951172,-39.5964241027832,-3.8582191467285156
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-46.186378479003906,-44.33683776855469,-1.8495407104492188
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-40.48722839355469,-40.86741638183594,0.38018798828125
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-43.425193786621094,-45.91177749633789,2.486583709716797
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-40.65273666381836,-43.170745849609375,2.5180091857910156
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-43.33036804199219,-44.690879821777344,1.3605117797851562
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-42.69041061401367,-42.91795349121094,0.22754287719726562
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-46.19095230102539,-40.63037109375,-5.560581207275391
qing-yao/relfreq_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-48.06757736206055,-43.2767219543457,-4.790855407714844
