model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-48.7819709777832,-49.199317932128906,0.4173469543457031
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-51.81623840332031,-50.78868103027344,-1.027557373046875
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.111228942871094,-46.54522705078125,-1.5660018920898438
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.484405517578125,-49.26137161254883,1.7769660949707031
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.328514099121094,-45.84893798828125,0.5204238891601562
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.081275939941406,-55.25871276855469,-0.8225631713867188
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-56.74435806274414,-55.10603332519531,-1.6383247375488281
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-51.91929626464844,-55.67503356933594,3.7557373046875
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.25511932373047,-55.35492706298828,-1.9001922607421875
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-59.00352478027344,-57.636512756347656,-1.3670120239257812
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.72264862060547,-60.54890060424805,2.826251983642578
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-55.069644927978516,-52.0952262878418,-2.9744186401367188
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.45654296875,-62.7244987487793,2.267955780029297
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-61.836910247802734,-63.59954071044922,1.7626304626464844
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-61.3105354309082,-57.16861343383789,-4.1419219970703125
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-62.84403610229492,-64.34831237792969,1.5042762756347656
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-65.22990417480469,-63.18771743774414,-2.042186737060547
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.07284927368164,-44.432594299316406,-3.6402549743652344
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.57747268676758,-53.87733840942383,7.29986572265625
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-52.30453872680664,-53.481876373291016,1.177337646484375
qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.33542251586914,-53.930419921875,-3.4050025939941406
