model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.78181457519531,-57.166015625,3.3842010498046875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-62.764808654785156,-66.89671325683594,4.131904602050781
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-63.388763427734375,-65.53723907470703,2.1484756469726562
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.737640380859375,-59.43547058105469,-0.3021697998046875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.22663879394531,-53.449317932128906,-2.7773208618164062
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.19966125488281,-65.6451416015625,11.445480346679688
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.873409271240234,-68.33750915527344,9.464099884033203
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.745174407958984,-66.48475646972656,11.739582061767578
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.59701919555664,-65.84488677978516,8.247867584228516
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.71949768066406,-76.23045349121094,10.510955810546875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.48345184326172,-80.71261596679688,13.229164123535156
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-57.718475341796875,-72.97753143310547,15.259056091308594
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-87.42406463623047,-84.61634063720703,-2.8077239990234375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-79.07194519042969,-76.7091064453125,-2.3628387451171875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-71.8533706665039,-71.7135238647461,-0.1398468017578125
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-75.30665588378906,-74.9939956665039,-0.31266021728515625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-86.67951965332031,-80.33850860595703,-6.341011047363281
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-47.14992904663086,-56.462005615234375,9.312076568603516
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.07268524169922,-54.91791534423828,6.8452301025390625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-64.39340209960938,-62.656097412109375,-1.7373046875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-68.28794860839844,-66.38542175292969,-1.90252685546875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-67.04164123535156,-62.362632751464844,-4.679008483886719
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.50110626220703,-61.51093292236328,-4.99017333984375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.72476959228516,-62.50005340576172,-5.2247161865234375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-65.90625762939453,-60.47688674926758,-5.429370880126953
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-64.03533935546875,-62.57856750488281,-1.4567718505859375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-67.7495346069336,-66.0420913696289,-1.7074432373046875
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-58.34424591064453,-64.73829650878906,6.394050598144531
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-72.39849853515625,-70.0050277709961,-2.3934707641601562
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-54.32745361328125,-56.882904052734375,2.555450439453125
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-57.079097747802734,-53.301815032958984,-3.77728271484375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-67.4749755859375,-66.91121673583984,-0.5637588500976562
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-58.89405059814453,-63.844886779785156,4.950836181640625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-56.39915466308594,-55.56218719482422,-0.8369674682617188
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-73.44204711914062,-69.51306915283203,-3.9289779663085938
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-50.65304946899414,-48.79317855834961,-1.8598709106445312
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-65.5298080444336,-59.23326873779297,-6.296539306640625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.473304748535156,-57.90131378173828,3.428009033203125
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-60.29591369628906,-63.10846710205078,2.8125534057617188
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-70.71747589111328,-65.24166870117188,-5.475807189941406
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-66.18045043945312,-59.6602783203125,-6.520172119140625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-51.84825897216797,-56.918392181396484,5.070133209228516
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-48.90901565551758,-53.387760162353516,4.4787445068359375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-60.94059371948242,-67.52869415283203,6.588100433349609
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-54.36715316772461,-53.40314865112305,-0.9640045166015625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-71.10548400878906,-65.7369613647461,-5.368522644042969
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-78.15311431884766,-75.04814147949219,-3.1049728393554688
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-80.53006744384766,-74.79047393798828,-5.739593505859375
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-81.37165069580078,-81.1650390625,-0.20661163330078125
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-76.28614044189453,-78.0808334350586,1.7946929931640625
qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-65.33191680908203,-74.4235610961914,9.091644287109375
