model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.55813217163086,-49.71480941772461,3.15667724609375
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-49.63239288330078,-55.989192962646484,6.356800079345703
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-50.31144332885742,-56.13145065307617,5.82000732421875
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-54.83180236816406,-53.679073333740234,-1.1527290344238281
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-53.395938873291016,-48.682010650634766,-4.71392822265625
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-64.85188293457031,-65.85310363769531,1.001220703125
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-67.88874816894531,-66.13900756835938,-1.7497406005859375
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-65.3412857055664,-64.46298217773438,-0.8783035278320312
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-70.82108306884766,-65.87132263183594,-4.949760437011719
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-71.50562286376953,-58.52971267700195,-12.975910186767578
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.51192474365234,-64.35169219970703,-7.1602325439453125
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-70.16751861572266,-58.64906311035156,-11.518455505371094
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-56.05735397338867,-59.56297302246094,3.5056190490722656
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-64.61174011230469,-53.69184494018555,-10.91989517211914
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-51.75710678100586,-53.355628967285156,1.5985221862792969
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-50.29410171508789,-55.94827651977539,5.6541748046875
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-49.119232177734375,-56.35807800292969,7.2388458251953125
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-51.1053581237793,-47.29718017578125,-3.808177947998047
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.196407318115234,-53.133270263671875,-1.0631370544433594
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.513397216796875,-52.5785026550293,2.065105438232422
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-74.89524841308594,-68.94511413574219,-5.95013427734375
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-73.85197448730469,-68.05856323242188,-5.7934112548828125
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-80.38075256347656,-64.98572540283203,-15.395027160644531
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-60.54810333251953,-58.851383209228516,-1.6967201232910156
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-56.34914016723633,-52.67477035522461,-3.6743698120117188
qing-yao/genpref_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-50.13972091674805,-57.38169479370117,7.241973876953125
