model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.59759521484375,-58.36298370361328,2.7653884887695312
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-66.18797302246094,-65.40174102783203,-0.7862319946289062
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.04447937011719,-58.1230354309082,2.0785560607910156
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.56122970581055,-62.30964660644531,0.7484169006347656
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.34111785888672,-56.276451110839844,-0.064666748046875
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-51.184146881103516,-56.873233795166016,5.6890869140625
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.209163665771484,-59.64072799682617,1.4315643310546875
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.73458480834961,-52.9029655456543,-0.8316192626953125
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.18722915649414,-54.60674285888672,-2.580486297607422
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-55.43930435180664,-54.305145263671875,-1.1341590881347656
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-64.46855926513672,-64.10653686523438,-0.36202239990234375
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.45955276489258,-54.69378662109375,-3.765766143798828
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-66.7371597290039,-61.88610076904297,-4.8510589599609375
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-72.33000946044922,-66.68201446533203,-5.6479949951171875
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-66.01116180419922,-58.26988220214844,-7.741279602050781
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.5965576171875,-63.655242919921875,-4.941314697265625
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-68.10639953613281,-61.70684051513672,-6.399559020996094
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.965362548828125,-49.466087341308594,4.500724792480469
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.87186050415039,-54.0777473449707,5.2058868408203125
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.708961486816406,-53.337806701660156,2.62884521484375
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.436546325683594,-61.248592376708984,-2.1879539489746094
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.69882583618164,-54.829505920410156,-1.8693199157714844
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-58.434288024902344,-57.45600891113281,-0.9782791137695312
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-68.29759979248047,-62.48497772216797,-5.8126220703125
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.68036651611328,-55.84492492675781,-4.835441589355469
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-62.17887496948242,-60.44371032714844,-1.7351646423339844
qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-58.80734634399414,-54.207069396972656,-4.600276947021484
