model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.58693313598633,-43.69607162475586,-1.8908615112304688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-46.92305374145508,-45.35360336303711,-1.5694503784179688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-46.10737228393555,-45.491004943847656,-0.6163673400878906
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-44.771759033203125,-44.62977600097656,-0.1419830322265625
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.82200622558594,-42.43156814575195,-3.3904380798339844
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.2049560546875,-48.961387634277344,-7.243568420410156
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.51142120361328,-50.38128662109375,-4.130134582519531
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.462440490722656,-50.388710021972656,-5.07373046875
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.84115982055664,-50.744266510009766,-9.096893310546875
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.949432373046875,-51.13246154785156,-7.8169708251953125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-55.96715545654297,-50.02427673339844,-5.942878723144531
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.93928909301758,-48.916770935058594,-5.022518157958984
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-45.02545166015625,-44.23415756225586,-0.7912940979003906
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-48.113372802734375,-44.355560302734375,-3.7578125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-45.242095947265625,-45.07826614379883,-0.16382980346679688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-48.083885192871094,-50.33677291870117,2.252887725830078
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-46.44392776489258,-47.3672981262207,0.923370361328125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-45.00337219238281,-45.242061614990234,0.23868942260742188
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.396942138671875,-49.77261734008789,1.3756752014160156
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.19443130493164,-48.69931411743164,-0.4951171875
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-49.4132080078125,-47.92130661010742,-1.4919013977050781
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-47.293128967285156,-50.239768981933594,2.9466400146484375
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-54.64100646972656,-51.651512145996094,-2.9894943237304688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-47.901161193847656,-45.340309143066406,-2.56085205078125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-44.74158477783203,-44.93794631958008,0.19636154174804688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-50.29222869873047,-49.5029296875,-0.7892990112304688
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.875118255615234,-46.34349060058594,1.4683723449707031
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-50.22896957397461,-47.4562873840332,-2.7726821899414062
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.50416946411133,-47.13859176635742,0.6344223022460938
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-45.04600143432617,-47.34657287597656,2.3005714416503906
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-49.335819244384766,-46.50209426879883,-2.8337249755859375
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-46.90574264526367,-45.98577880859375,-0.9199638366699219
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-45.23004150390625,-48.90739059448242,3.677349090576172
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-44.010894775390625,-45.265464782714844,1.2545700073242188
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-46.672096252441406,-52.885093688964844,6.2129974365234375
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-48.05747604370117,-47.92531967163086,-0.1321563720703125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.441532135009766,-48.152061462402344,0.7105293273925781
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-48.377098083496094,-48.5424919128418,0.16539382934570312
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-45.01070022583008,-46.89519500732422,1.8844947814941406
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-44.55571365356445,-51.35593795776367,6.800224304199219
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-51.22257614135742,-51.21955108642578,-0.003025054931640625
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-47.07713317871094,-51.552181243896484,4.475048065185547
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-47.347537994384766,-47.4224853515625,0.07494735717773438
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-49.21820068359375,-49.70753479003906,0.4893341064453125
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-47.63384246826172,-43.896820068359375,-3.7370223999023438
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-51.897605895996094,-52.22861099243164,0.3310050964355469
qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-45.79401779174805,-46.72047424316406,0.9264564514160156
