model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-61.51789474487305,-60.80697250366211,-0.7109222412109375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-72.07733917236328,-66.54400634765625,-5.533332824707031
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-69.58997344970703,-64.61995697021484,-4.9700164794921875
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-62.76531219482422,-65.22683715820312,2.4615249633789062
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-63.63450622558594,-58.94932556152344,-4.6851806640625
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.29865646362305,-67.23712158203125,11.938465118408203
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.53868103027344,-66.5806655883789,5.041984558105469
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.59074783325195,-66.19268798828125,8.601940155029297
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.584686279296875,-66.95350646972656,3.3688201904296875
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.71028137207031,-69.76091003417969,1.050628662109375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.50011444091797,-70.62706756591797,8.126953125
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.80662155151367,-63.77988052368164,1.9732589721679688
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-78.8073959350586,-78.68087005615234,-0.12652587890625
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-80.39067840576172,-75.96334838867188,-4.427330017089844
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-76.72473907470703,-70.92642974853516,-5.798309326171875
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.19156646728516,-75.80677795410156,-4.384788513183594
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-83.71658325195312,-83.27828216552734,-0.43830108642578125
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.47400665283203,-52.389644622802734,-3.084362030029297
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-61.24814224243164,-61.434749603271484,0.18660736083984375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-64.8316421508789,-66.83883666992188,2.0071945190429688
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-69.478271484375,-66.94891357421875,-2.52935791015625
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-63.06600570678711,-68.0799560546875,5.013950347900391
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-69.39005279541016,-66.80867004394531,-2.5813827514648438
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-69.74378967285156,-64.69789123535156,-5.0458984375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-68.75411224365234,-57.856224060058594,-10.89788818359375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-69.53506469726562,-65.28276824951172,-4.252296447753906
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-68.1644287109375,-62.883853912353516,-5.280574798583984
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-66.09571838378906,-62.46889114379883,-3.6268272399902344
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-70.71786499023438,-69.93574523925781,-0.7821197509765625
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-59.37733459472656,-58.54607391357422,-0.8312606811523438
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-61.66636657714844,-63.244537353515625,1.5781707763671875
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-65.69145202636719,-68.40043640136719,2.708984375
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-68.41036987304688,-69.71752166748047,1.3071517944335938
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.386680603027344,-60.989715576171875,-2.3969650268554688
qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-78.23603057861328,-73.02833557128906,-5.207695007324219
