model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-74.60353088378906,-69.73078155517578,-4.872749328613281
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-88.93762969970703,-83.72563934326172,-5.2119903564453125
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-71.32925415039062,-66.09249114990234,-5.236763000488281
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-72.33429718017578,-82.10750579833984,9.773208618164062
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-73.00413513183594,-73.47660064697266,0.47246551513671875
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-102.01434326171875,-101.72371673583984,-0.29062652587890625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-110.60896301269531,-103.04753112792969,-7.561431884765625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-106.41978454589844,-103.4875259399414,-2.9322586059570312
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-110.91476440429688,-105.05917358398438,-5.8555908203125
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-100.14451599121094,-107.98946380615234,7.844947814941406
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-107.73312377929688,-102.49212646484375,-5.240997314453125
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-94.44943237304688,-92.84977722167969,-1.5996551513671875
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-83.03064727783203,-89.46849822998047,6.4378509521484375
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-90.5136489868164,-95.40328216552734,4.8896331787109375
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-90.97438049316406,-87.71955108642578,-3.2548294067382812
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-101.08111572265625,-98.26568603515625,-2.8154296875
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-93.78254699707031,-89.69783782958984,-4.084709167480469
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-77.2376480102539,-67.09429931640625,-10.143348693847656
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-82.4108657836914,-77.68927764892578,-4.721588134765625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-79.04035949707031,-74.01776123046875,-5.0225982666015625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-95.24267578125,-94.6824951171875,-0.5601806640625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-88.83585357666016,-94.65311431884766,5.8172607421875
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-100.047607421875,-99.97274780273438,-0.074859619140625
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-91.75931549072266,-84.03244018554688,-7.726875305175781
qing-yao/genpref_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-86.67916107177734,-87.66954803466797,0.990386962890625
