model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-57.02578353881836,-52.05290985107422,-4.972873687744141
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-70.67867279052734,-71.0068359375,0.32816314697265625
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-69.07209777832031,-68.13695526123047,-0.9351425170898438
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-60.3609619140625,-63.0777473449707,2.716785430908203
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-57.88977813720703,-56.970279693603516,-0.9194984436035156
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.142906188964844,-69.69309997558594,13.550193786621094
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-67.90431213378906,-68.43775177001953,0.5334396362304688
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-63.737388610839844,-68.89138793945312,5.153999328613281
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.317684173583984,-62.7918701171875,-0.5258140563964844
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-70.0164566040039,-70.06102752685547,0.0445709228515625
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-70.50298309326172,-77.07231140136719,6.569328308105469
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-66.59661865234375,-61.865684509277344,-4.730934143066406
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-89.03430938720703,-92.50700378417969,3.4726943969726562
qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-85.38043975830078,-84.85954284667969,-0.5208969116210938
