model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.797576904296875,-47.48725509643555,0.6896781921386719
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.29667663574219,-52.32900619506836,4.032329559326172
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-50.641578674316406,-46.80832290649414,-3.8332557678222656
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-48.5677604675293,-48.62476348876953,0.057003021240234375
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.415164947509766,-47.613006591796875,-0.8021583557128906
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-50.61492919921875,-54.0637092590332,3.448780059814453
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-53.085121154785156,-56.64917755126953,3.564056396484375
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-52.04814147949219,-57.2398796081543,5.191738128662109
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.39521408081055,-56.06910705566406,0.6738929748535156
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-52.807979583740234,-54.34294128417969,1.5349617004394531
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-56.72583770751953,-59.065528869628906,2.339691162109375
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-49.178863525390625,-50.952693939208984,1.7738304138183594
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-49.70964050292969,-49.294921875,-0.4147186279296875
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-53.66042709350586,-50.775238037109375,-2.8851890563964844
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-51.333614349365234,-45.991241455078125,-5.342372894287109
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-54.147972106933594,-53.203147888183594,-0.94482421875
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-50.250404357910156,-47.94886016845703,-2.301544189453125
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.40294647216797,-43.61782455444336,-2.7851219177246094
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.97083282470703,-49.801692962646484,0.8308601379394531
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.89085006713867,-47.9733772277832,0.08252716064453125
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.53668975830078,-56.27814483642578,-1.258544921875
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-55.59389114379883,-57.66060256958008,2.06671142578125
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.30076599121094,-56.798641204833984,-2.502124786376953
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.66299819946289,-52.127540588378906,-0.5354576110839844
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.77243423461914,-47.76346969604492,-2.0089645385742188
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-53.012107849121094,-55.65892791748047,2.646820068359375
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-52.42727279663086,-47.72087478637695,-4.706398010253906
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-50.73846435546875,-49.71763229370117,-1.0208320617675781
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-47.90569305419922,-47.142730712890625,-0.7629623413085938
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-47.60772705078125,-49.46566390991211,1.8579368591308594
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-51.24285888671875,-49.94579315185547,-1.2970657348632812
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-47.04708480834961,-50.1179084777832,3.0708236694335938
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-49.0832633972168,-50.7376594543457,1.6543960571289062
qing-yao/genpref_n5000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.09791564941406,-49.996829986572266,0.8989143371582031
