model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.8824577331543,-42.22496795654297,-3.657489776611328
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-46.56526184082031,-46.60808563232422,0.04282379150390625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-46.22582244873047,-46.907466888427734,0.6816444396972656
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.84104919433594,-45.52870178222656,-2.312347412109375
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.21719741821289,-43.56687927246094,1.3496818542480469
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.68278884887695,-53.9517707824707,-2.73101806640625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.034210205078125,-53.25164031982422,-4.782569885253906
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.51284408569336,-51.54452133178711,-2.96832275390625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.820716857910156,-57.910797119140625,-5.909919738769531
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.78142166137695,-54.58196258544922,-6.199459075927734
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-60.73243713378906,-55.903953552246094,-4.828483581542969
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.455631256103516,-51.57410430908203,-10.881526947021484
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-43.33694839477539,-46.40867233276367,3.0717239379882812
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-52.63072967529297,-43.8223991394043,-8.808330535888672
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-40.26572036743164,-42.94419860839844,2.678478240966797
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-55.60364532470703,-50.54816818237305,-5.055477142333984
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-50.373291015625,-46.78980255126953,-3.5834884643554688
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-40.682796478271484,-41.096805572509766,0.41400909423828125
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.556697845458984,-46.18060302734375,-6.376094818115234
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.72345733642578,-45.855186462402344,-3.8682708740234375
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.574161529541016,-48.722721099853516,-8.8514404296875
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-54.175376892089844,-44.183502197265625,-9.991874694824219
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-64.4286117553711,-55.58271789550781,-8.845893859863281
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-49.35702133178711,-45.0537109375,-4.303310394287109
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-42.80860137939453,-40.35883712768555,-2.4497642517089844
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-53.35559844970703,-47.88158416748047,-5.4740142822265625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-45.67949676513672,-43.51484680175781,-2.1646499633789062
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-52.593563079833984,-47.70126724243164,-4.892295837402344
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-49.608314514160156,-47.22068405151367,-2.3876304626464844
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-41.10676956176758,-48.43479537963867,7.328025817871094
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-53.58391189575195,-50.736045837402344,-2.8478660583496094
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-47.732975006103516,-52.762535095214844,5.029560089111328
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-47.50714111328125,-42.312400817871094,-5.194740295410156
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-47.06367874145508,-45.33915710449219,-1.7245216369628906
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-45.488948822021484,-52.24531555175781,6.756366729736328
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-44.5069465637207,-50.19883346557617,5.691886901855469
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-48.27014923095703,-42.9625358581543,-5.307613372802734
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-41.77007293701172,-42.93805694580078,1.1679840087890625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-44.22354507446289,-45.29735565185547,1.0738105773925781
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-41.64726638793945,-44.39570617675781,2.7484397888183594
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-54.36283874511719,-56.36964416503906,2.006805419921875
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-52.40866470336914,-46.58427810668945,-5.8243865966796875
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-51.6776123046875,-50.25032424926758,-1.4272880554199219
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-55.06117248535156,-48.17824172973633,-6.882930755615234
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-52.19068145751953,-44.17261505126953,-8.01806640625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-51.3806037902832,-53.797149658203125,2.416545867919922
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-49.395992279052734,-45.527191162109375,-3.8688011169433594
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-48.63698196411133,-53.32789611816406,4.690914154052734
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-57.42247009277344,-57.96062088012695,0.5381507873535156
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-45.00253677368164,-53.028968811035156,8.026432037353516
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-44.7140998840332,-51.81004333496094,7.095943450927734
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-49.151798248291016,-52.885536193847656,3.7337379455566406
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-53.719512939453125,-55.25285720825195,1.5333442687988281
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-43.35905456542969,-48.2715950012207,4.912540435791016
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-50.07779312133789,-54.07938003540039,4.0015869140625
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-50.69990539550781,-57.94673538208008,7.246829986572266
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-51.36835861206055,-48.55474853515625,-2.813610076904297
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-52.40304946899414,-59.93917465209961,7.536125183105469
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-52.883460998535156,-50.5880126953125,-2.2954483032226562
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-44.92808532714844,-42.21368408203125,-2.7144012451171875
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-55.27937316894531,-49.37261199951172,-5.906761169433594
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-53.534420013427734,-47.70263671875,-5.831783294677734
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.721988677978516,-48.0058708190918,2.2838821411132812
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-52.95603561401367,-43.95535659790039,-9.000679016113281
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-48.01898193359375,-51.43635177612305,3.417369842529297
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-55.010704040527344,-48.09944534301758,-6.911258697509766
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-53.5693244934082,-60.13799285888672,6.568668365478516
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-47.48672866821289,-57.21684265136719,9.730113983154297
qing-yao/genpref_n1000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-52.2491455078125,-50.74726867675781,-1.5018768310546875
