model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.004112243652344,-59.535797119140625,0.5316848754882812
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-62.19367980957031,-62.58391571044922,0.39023590087890625
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-55.04918670654297,-55.794219970703125,0.7450332641601562
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.2663688659668,-61.36233139038086,2.0959625244140625
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-46.33284378051758,-48.67151641845703,2.338672637939453
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-59.13323974609375,-66.34939575195312,7.216156005859375
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.115478515625,-67.32130432128906,3.2058258056640625
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-52.93526840209961,-58.297794342041016,5.362525939941406
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.55942153930664,-66.72222137451172,3.162799835205078
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.52586364746094,-60.784088134765625,-0.7417755126953125
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.37345886230469,-71.32818603515625,5.9547271728515625
qing-yao/relfreq_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-59.964012145996094,-56.833473205566406,-3.1305389404296875
