model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-41.05713653564453,-38.9334831237793,-2.1236534118652344
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-42.12291717529297,-38.18600845336914,-3.936908721923828
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.898223876953125,-37.6786994934082,-5.219524383544922
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-40.826019287109375,-42.5054931640625,1.679473876953125
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-40.35036087036133,-40.922462463378906,0.5721015930175781
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.18913269042969,-46.61225128173828,-1.5768814086914062
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-47.67561721801758,-46.29592514038086,-1.3796920776367188
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-47.70720672607422,-43.96418762207031,-3.7430191040039062
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-51.70539855957031,-48.45692443847656,-3.24847412109375
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.974327087402344,-45.03948211669922,-4.934844970703125
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-49.82847595214844,-43.82567596435547,-6.002799987792969
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-46.83308029174805,-41.55986022949219,-5.273220062255859
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-37.28847122192383,-39.46113204956055,2.1726608276367188
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-47.07758331298828,-40.83646774291992,-6.241115570068359
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-39.513248443603516,-39.71851348876953,0.20526504516601562
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-46.60184860229492,-45.14984893798828,-1.4519996643066406
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-41.4017333984375,-41.52611541748047,0.12438201904296875
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-39.3380012512207,-39.646610260009766,0.3086090087890625
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-43.7415657043457,-42.522762298583984,-1.2188034057617188
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.19982147216797,-42.56295394897461,0.3631324768066406
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-50.27460479736328,-45.717803955078125,-4.556800842285156
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-47.187232971191406,-43.35646057128906,-3.8307723999023438
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-52.5989990234375,-47.46023178100586,-5.138767242431641
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-41.37771224975586,-38.92467498779297,-2.4530372619628906
qing-yao/genpref_nunique_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-38.41919708251953,-38.168025970458984,-0.2511711120605469
