model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-66.24781799316406,-61.649131774902344,-4.598686218261719
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-73.85587310791016,-75.38688659667969,1.5310134887695312
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.39228820800781,-61.58815383911133,-3.8041343688964844
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-67.48660278320312,-73.82723236083984,6.340629577636719
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.14197540283203,-55.59074401855469,-0.5512313842773438
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.353546142578125,-71.88497161865234,9.531425476074219
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-68.6104736328125,-80.81555938720703,12.205085754394531
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.080108642578125,-62.806095123291016,7.725986480712891
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.24904251098633,-67.23396301269531,11.984920501708984
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-52.78582000732422,-59.74876022338867,6.962940216064453
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.4449462890625,-76.65821838378906,9.213272094726562
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.377655029296875,-65.91950988769531,7.5418548583984375
qing-yao/genpref_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-74.03215026855469,-67.17176818847656,-6.860382080078125
