model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.328548431396484,-66.30374145507812,7.975193023681641
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.04756164550781,-71.10750579833984,2.0599441528320312
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-63.4440803527832,-65.46269989013672,2.0186195373535156
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-63.247432708740234,-63.63395690917969,0.3865242004394531
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-63.797630310058594,-57.052764892578125,-6.744865417480469
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.04454803466797,-74.96067810058594,20.91613006591797
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-59.21596145629883,-66.9819564819336,7.765995025634766
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.16405487060547,-61.38815689086914,8.224102020263672
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.5151481628418,-57.877532958984375,1.3623847961425781
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-57.05601501464844,-60.7144775390625,3.6584625244140625
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.32487106323242,-70.46245574951172,7.137584686279297
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-57.53678512573242,-62.93817138671875,5.401386260986328
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.5814208984375,-63.00719451904297,-9.574226379394531
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-72.5018081665039,-66.680419921875,-5.821388244628906
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.11323547363281,-57.250816345214844,-10.862419128417969
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.23880767822266,-61.964149475097656,-3.274658203125
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-66.8525161743164,-61.46186828613281,-5.390647888183594
qing-yao/genpref_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-49.09834289550781,-56.300052642822266,7.201709747314453
