model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.24652862548828,-57.63288116455078,-1.6136474609375
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-62.62415313720703,-61.91134262084961,-0.7128105163574219
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-68.30146026611328,-63.71043395996094,-4.591026306152344
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.98136520385742,-63.82626724243164,1.8449020385742188
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.70109558105469,-57.1326904296875,-2.5684051513671875
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.145877838134766,-62.26256561279297,7.116687774658203
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-63.45686721801758,-64.89224243164062,1.4353752136230469
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-56.79500961303711,-61.8551025390625,5.060092926025391
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.30824661254883,-61.19721984863281,1.8889732360839844
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.83673858642578,-66.54629516601562,0.7095565795898438
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.854434967041016,-72.3153305053711,8.460895538330078
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.58666229248047,-63.43928909301758,2.8526268005371094
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-76.25420379638672,-76.75341796875,0.49921417236328125
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-78.6112060546875,-75.61932373046875,-2.99188232421875
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-73.486083984375,-65.35358428955078,-8.132499694824219
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-75.31056213378906,-72.10797119140625,-3.2025909423828125
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-80.16555786132812,-74.69755554199219,-5.4680023193359375
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-53.04917907714844,-49.28360366821289,-3.765575408935547
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-55.450904846191406,-57.143638610839844,1.6927337646484375
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.79172897338867,-62.50944519042969,-0.2822837829589844
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-64.53105163574219,-62.87501907348633,-1.6560325622558594
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-55.81855392456055,-62.048118591308594,6.229564666748047
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-58.50654602050781,-62.725982666015625,4.2194366455078125
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-65.75654602050781,-62.781402587890625,-2.9751434326171875
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-62.42577362060547,-52.576053619384766,-9.849720001220703
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-63.565853118896484,-61.56122589111328,-2.004627227783203
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-66.4774169921875,-62.890193939208984,-3.5872230529785156
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-63.64773178100586,-59.24264144897461,-4.40509033203125
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-68.1307601928711,-66.96971893310547,-1.161041259765625
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-60.60878372192383,-57.31087112426758,-3.29791259765625
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-60.08306121826172,-60.41292190551758,0.3298606872558594
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-66.22388458251953,-66.72572326660156,0.5018386840820312
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-66.27992248535156,-67.46051025390625,1.1805877685546875
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-61.424293518066406,-65.51377868652344,4.089485168457031
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-71.9206314086914,-68.18421173095703,-3.736419677734375
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-58.341312408447266,-52.22816467285156,-6.113147735595703
qing-yao/genpref_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-56.59760665893555,-65.15897369384766,8.56136703491211
