model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-50.67014694213867,-51.137447357177734,0.4673004150390625
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.248809814453125,-51.126007080078125,-4.122802734375
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-58.009796142578125,-51.6859016418457,-6.323894500732422
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-58.44525909423828,-61.633575439453125,3.1883163452148438
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.31898880004883,-55.60191345214844,5.282924652099609
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.83329391479492,-63.79353332519531,-0.039760589599609375
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-70.072021484375,-70.85157775878906,0.7795562744140625
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.38387680053711,-55.229713439941406,-7.154163360595703
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-68.45790100097656,-73.9682388305664,5.510337829589844
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.57562255859375,-61.37821960449219,-6.1974029541015625
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-66.17228698730469,-57.9605712890625,-8.211715698242188
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-69.49451446533203,-56.16827392578125,-13.326240539550781
qing-yao/genpref_nunique_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-49.37727737426758,-58.078765869140625,8.701488494873047
