model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.44932174682617,-47.745216369628906,1.2958946228027344
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-58.59865188598633,-59.96860122680664,1.3699493408203125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.964054107666016,-55.252113342285156,1.2880592346191406
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-51.1263427734375,-52.966304779052734,1.8399620056152344
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-46.92058563232422,-45.0525016784668,-1.8680839538574219
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-58.41978073120117,-59.36461639404297,0.9448356628417969
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.44540405273438,-63.64189147949219,-1.8035125732421875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.26466751098633,-63.14808654785156,5.883419036865234
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.9255599975586,-66.41082000732422,1.485260009765625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-71.05892944335938,-66.96258544921875,-4.096343994140625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-69.202392578125,-72.02999114990234,2.8275985717773438
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.821380615234375,-67.64620208740234,4.824821472167969
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-65.68140411376953,-67.03646850585938,1.3550643920898438
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-63.14199447631836,-65.4570083618164,2.315013885498047
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-61.20728302001953,-58.171607971191406,-3.035675048828125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.71331024169922,-65.62582397460938,0.9125137329101562
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-66.0245361328125,-69.76616668701172,3.7416305541992188
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.609779357910156,-40.9940185546875,-3.6157608032226562
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.21969223022461,-49.561092376708984,3.341400146484375
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-51.94654083251953,-54.35515594482422,2.4086151123046875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-62.0075798034668,-61.64369583129883,-0.36388397216796875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.21488571166992,-60.27385711669922,4.058971405029297
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-60.63748550415039,-62.68471908569336,2.0472335815429688
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-58.66471862792969,-60.34136962890625,1.6766510009765625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-52.987571716308594,-52.976139068603516,-0.011432647705078125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-56.155609130859375,-61.60694885253906,5.4513397216796875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-52.53376007080078,-56.963504791259766,4.429744720458984
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-54.66352081298828,-56.483638763427734,1.8201179504394531
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-59.70722198486328,-61.59139633178711,1.8841743469238281
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-50.447444915771484,-48.443763732910156,-2.003681182861328
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-51.77206802368164,-52.092037200927734,0.31996917724609375
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-57.73139572143555,-60.45064163208008,2.7192459106445312
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-50.72261047363281,-51.852664947509766,1.1300544738769531
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-50.11478805541992,-49.35923767089844,-0.7555503845214844
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-64.54771423339844,-59.11003494262695,-5.437679290771484
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-48.43063735961914,-46.871742248535156,-1.5588951110839844
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-50.98310852050781,-55.81803894042969,4.834930419921875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-50.01251220703125,-43.946250915527344,-6.066261291503906
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-51.46517562866211,-54.17567443847656,2.710498809814453
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-55.90034484863281,-53.934356689453125,-1.9659881591796875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-58.645450592041016,-58.49813461303711,-0.14731597900390625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-49.17140579223633,-48.83701705932617,-0.33438873291015625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-47.682525634765625,-50.147178649902344,2.4646530151367188
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-56.72537612915039,-61.48928451538086,4.763908386230469
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-49.313194274902344,-50.95360565185547,1.640411376953125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-61.68284225463867,-55.244327545166016,-6.438514709472656
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.91634750366211,-66.19432830810547,5.277980804443359
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-69.79192352294922,-61.430625915527344,-8.361297607421875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-79.5457992553711,-77.88236236572266,-1.6634368896484375
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-58.09055709838867,-55.872413635253906,-2.2181434631347656
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-52.57455825805664,-59.31632614135742,6.741767883300781
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-57.29994583129883,-55.58542251586914,-1.7145233154296875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-77.60501098632812,-82.50543975830078,4.900428771972656
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-59.95216369628906,-55.483497619628906,-4.468666076660156
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-65.00288391113281,-65.76361083984375,0.7607269287109375
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-64.27914428710938,-65.14799499511719,0.8688507080078125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-63.19221496582031,-65.77818298339844,2.585968017578125
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-63.59486389160156,-62.07947540283203,-1.5153884887695312
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-63.661537170410156,-66.55259704589844,2.8910598754882812
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-54.0484619140625,-52.18561935424805,-1.8628425598144531
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-53.28481674194336,-46.13991165161133,-7.144905090332031
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-49.911128997802734,-46.8200569152832,-3.0910720825195312
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-50.460044860839844,-47.995304107666016,-2.464740753173828
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-49.41352462768555,-48.06576919555664,-1.3477554321289062
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-55.852081298828125,-54.005672454833984,-1.8464088439941406
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-55.48066711425781,-55.019081115722656,-0.46158599853515625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-55.58340835571289,-52.497520446777344,-3.085887908935547
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-54.81105422973633,-55.18408203125,0.3730278015136719
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-53.91465759277344,-54.85646057128906,0.941802978515625
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-52.40083694458008,-53.17644119262695,0.775604248046875
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-58.896080017089844,-53.24905776977539,-5.647022247314453
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-51.47584533691406,-52.85234451293945,1.3764991760253906
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-50.6320686340332,-53.71857452392578,3.086505889892578
qing-yao/relfreq_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-50.42774200439453,-52.81098175048828,2.38323974609375
