model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-60.93524932861328,-55.56978225708008,-5.365467071533203
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-72.45511627197266,-67.6991195678711,-4.7559967041015625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-66.93976593017578,-60.90911102294922,-6.0306549072265625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-62.84906005859375,-66.39263153076172,3.5435714721679688
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-49.99608612060547,-56.15062713623047,6.154541015625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-64.30506896972656,-69.96376037597656,5.65869140625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-73.14269256591797,-72.1159896850586,-1.026702880859375
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.76871109008789,-66.18616485595703,8.41745376586914
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-73.03512573242188,-77.2703628540039,4.235237121582031
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-77.71896362304688,-78.7615966796875,1.042633056640625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.0826187133789,-82.22061157226562,11.137992858886719
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-67.2994155883789,-69.42486572265625,2.1254501342773438
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.59361267089844,-78.2198715209961,5.626258850097656
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-72.19412994384766,-77.12429809570312,4.930168151855469
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-65.06600189208984,-62.182533264160156,-2.8834686279296875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-73.6863021850586,-76.82331085205078,3.1370086669921875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-83.73734283447266,-85.19449615478516,1.4571533203125
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.907005310058594,-48.20454788208008,1.2975425720214844
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.97319793701172,-56.240577697753906,-2.7326202392578125
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-66.28828430175781,-71.3041000366211,5.015815734863281
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-78.62403106689453,-72.76810455322266,-5.855926513671875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.4847412109375,-66.82054901123047,6.335807800292969
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-72.03095245361328,-77.01219177246094,4.981239318847656
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-70.81697845458984,-70.83955383300781,0.02257537841796875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-59.05223083496094,-56.5064697265625,-2.5457611083984375
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-67.27066040039062,-66.0966796875,-1.173980712890625
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.01561737060547,-67.3362045288086,5.320587158203125
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-64.59225463867188,-62.266273498535156,-2.3259811401367188
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-75.25501251220703,-72.96504211425781,-2.2899703979492188
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-60.24958419799805,-54.09119415283203,-6.158390045166016
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-62.30750274658203,-66.23756408691406,3.9300613403320312
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-81.55683898925781,-77.93556213378906,-3.62127685546875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-67.87083435058594,-75.18161010742188,7.3107757568359375
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-64.08102416992188,-66.9271469116211,2.8461227416992188
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-68.75132751464844,-59.35986328125,-9.391464233398438
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-53.825286865234375,-53.26630401611328,-0.5589828491210938
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-62.35984420776367,-62.10289764404297,-0.2569465637207031
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-66.72620391845703,-57.57455825805664,-9.15164566040039
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-53.951358795166016,-55.423709869384766,1.47235107421875
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-53.49886703491211,-47.396263122558594,-6.102603912353516
qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-75.64922332763672,-71.81897735595703,-3.8302459716796875
