model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-44.604156494140625,-44.18581771850586,-0.4183387756347656
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-52.457130432128906,-44.389793395996094,-8.067337036132812
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.07774353027344,-43.838565826416016,-8.239177703857422
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.41893005371094,-50.05842590332031,7.639495849609375
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.58524703979492,-45.539093017578125,1.9538459777832031
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-47.309608459472656,-48.08897399902344,0.7793655395507812
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-48.292327880859375,-46.13917541503906,-2.1531524658203125
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-45.235137939453125,-47.72260284423828,2.4874649047851562
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.40522003173828,-54.59756088256836,1.1923408508300781
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.316558837890625,-48.96595764160156,-0.3506011962890625
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-52.01655578613281,-56.301300048828125,4.2847442626953125
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-46.977317810058594,-44.78483581542969,-2.1924819946289062
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-46.98894119262695,-48.470001220703125,1.4810600280761719
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-45.851806640625,-47.442081451416016,1.5902748107910156
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-49.54008102416992,-43.75776290893555,-5.782318115234375
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.79172897338867,-52.96872329711914,0.17699432373046875
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-47.353309631347656,-46.36173629760742,-0.9915733337402344
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.07410430908203,-41.51382064819336,-1.5602836608886719
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.540714263916016,-47.36904525756836,1.8283309936523438
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.121726989746094,-45.20313262939453,3.0814056396484375
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-45.69580841064453,-46.93872833251953,1.242919921875
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-43.781227111816406,-52.16691589355469,8.385688781738281
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-52.15229797363281,-56.861080169677734,4.708782196044922
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-44.19850158691406,-42.40972900390625,-1.7887725830078125
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-45.93458557128906,-39.092891693115234,-6.841693878173828
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-49.70315170288086,-48.2839469909668,-1.4192047119140625
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-43.265777587890625,-42.65874099731445,-0.6070365905761719
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-52.59988021850586,-48.624935150146484,-3.974945068359375
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-43.811431884765625,-45.4353141784668,1.6238822937011719
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-43.40081024169922,-40.734771728515625,-2.6660385131835938
qing-yao/genpref_n5000_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-45.78955841064453,-47.051673889160156,1.262115478515625
