model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.14600372314453,-45.51137161254883,-0.6346321105957031
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-51.016456604003906,-49.974857330322266,-1.0415992736816406
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.391151428222656,-49.16558074951172,0.7744293212890625
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.52864456176758,-48.40748596191406,0.8788414001464844
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.43727493286133,-44.254947662353516,-4.1823272705078125
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.05182647705078,-57.87432098388672,1.8224945068359375
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.37886428833008,-53.241668701171875,-5.137195587158203
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-56.113037109375,-54.865234375,-1.247802734375
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-62.96812438964844,-61.3122444152832,-1.6558799743652344
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.564884185791016,-55.2347412109375,-6.330142974853516
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-60.293418884277344,-58.733543395996094,-1.55987548828125
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.456485748291016,-52.7442741394043,-7.712211608886719
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-45.82199478149414,-49.8474006652832,4.0254058837890625
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-50.75550079345703,-49.0185546875,-1.7369461059570312
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-45.23174285888672,-46.89561080932617,1.6638679504394531
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-57.000125885009766,-55.31962585449219,-1.6805000305175781
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-49.82484436035156,-50.60502243041992,0.7801780700683594
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.13321304321289,-42.83848190307617,-5.294731140136719
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-57.51833724975586,-48.78947067260742,-8.728866577148438
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-53.25847625732422,-48.44620895385742,-4.812267303466797
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-54.7326545715332,-49.332157135009766,-5.4004974365234375
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-51.07841110229492,-48.09849548339844,-2.9799156188964844
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.137027740478516,-60.798744201660156,1.6617164611816406
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-49.96086502075195,-45.04369354248047,-4.917171478271484
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.52286148071289,-41.89864730834961,-7.624214172363281
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-58.13933181762695,-50.10745620727539,-8.031875610351562
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-48.76060485839844,-45.66130447387695,-3.0993003845214844
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-57.69272232055664,-49.82651138305664,-7.8662109375
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-52.48509216308594,-49.21080017089844,-3.2742919921875
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-45.65673065185547,-52.5345344543457,6.877803802490234
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-56.317630767822266,-53.60408020019531,-2.713550567626953
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-51.43745422363281,-55.14435958862305,3.7069053649902344
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-46.73750686645508,-45.39600372314453,-1.3415031433105469
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.713016510009766,-52.34867477416992,2.6356582641601562
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-51.42328643798828,-50.29383850097656,-1.1294479370117188
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-48.81752014160156,-56.79056167602539,7.973041534423828
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.95836639404297,-47.177791595458984,-4.780574798583984
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-44.20918655395508,-43.29395294189453,-0.9152336120605469
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-47.688568115234375,-49.026981353759766,1.3384132385253906
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-45.82218933105469,-48.05601501464844,2.23382568359375
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-53.261634826660156,-62.49594497680664,9.234310150146484
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-52.85459899902344,-46.453697204589844,-6.400901794433594
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-57.305641174316406,-53.76748275756836,-3.538158416748047
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-56.044334411621094,-53.537078857421875,-2.5072555541992188
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-55.597877502441406,-46.357574462890625,-9.240303039550781
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-55.46521759033203,-56.43022155761719,0.9650039672851562
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-50.218685150146484,-51.440364837646484,1.2216796875
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-54.473411560058594,-46.66603088378906,-7.807380676269531
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-57.30970764160156,-56.27635955810547,-1.0333480834960938
qing-yao/genpref_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-47.1279411315918,-50.298065185546875,3.170124053955078
