model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.69627380371094,-48.290592193603516,-1.4056816101074219
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.92852020263672,-49.034156799316406,0.1056365966796875
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-46.065486907958984,-44.278907775878906,-1.7865791320800781
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-49.377967834472656,-47.76534652709961,-1.6126213073730469
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.487648010253906,-41.74382400512695,-0.7438240051269531
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.920440673828125,-55.62367630004883,-1.2967643737792969
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-56.50905227661133,-55.06679916381836,-1.4422531127929688
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-49.307777404785156,-52.69296646118164,3.3851890563964844
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.75736618041992,-51.96380615234375,-4.793560028076172
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-56.959327697753906,-54.40570831298828,-2.553619384765625
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.81149673461914,-59.044612884521484,1.2331161499023438
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-54.31294631958008,-52.6457405090332,-1.667205810546875
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-54.307861328125,-60.2554931640625,5.9476318359375
qing-yao/genpref_n10000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-59.241607666015625,-63.6370964050293,4.395488739013672
