model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-56.25070571899414,-57.80107116699219,1.5503654479980469
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-70.21817779541016,-67.47071075439453,-2.747467041015625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-64.5416030883789,-66.04751586914062,1.5059127807617188
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.06234359741211,-60.16303253173828,-0.8993110656738281
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-54.688655853271484,-56.107906341552734,1.41925048828125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.575157165527344,-64.79952239990234,9.224365234375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.04914093017578,-68.0724105834961,4.0232696533203125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.44219970703125,-59.067935943603516,-1.3742637634277344
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.51078796386719,-63.18345260620117,1.6726646423339844
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.87092590332031,-69.0511245727539,0.18019866943359375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.65876007080078,-67.96810913085938,0.30934906005859375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.64338684082031,-61.065521240234375,-2.5778656005859375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-86.38455200195312,-74.64397430419922,-11.740577697753906
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-81.07357025146484,-72.94374084472656,-8.129829406738281
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-73.97697448730469,-62.8035888671875,-11.173385620117188
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-79.34445190429688,-69.83576965332031,-9.508682250976562
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-86.78333282470703,-76.18248748779297,-10.600845336914062
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-47.7181510925293,-49.034507751464844,1.3163566589355469
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-56.21971130371094,-55.45024108886719,-0.76947021484375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.7606315612793,-64.01570129394531,1.2550697326660156
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-70.68708038330078,-68.93492126464844,-1.7521591186523438
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-63.26744079589844,-59.69969177246094,-3.5677490234375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.32524108886719,-64.96109008789062,-1.3641510009765625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-73.80438232421875,-68.32862091064453,-5.475761413574219
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-67.07371520996094,-61.962772369384766,-5.110942840576172
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-69.79596710205078,-66.97769165039062,-2.8182754516601562
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-68.51632690429688,-65.69715118408203,-2.8191757202148438
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-64.40956115722656,-62.15468978881836,-2.254871368408203
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-68.03819274902344,-69.58380126953125,1.5456085205078125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-55.479366302490234,-58.460453033447266,2.9810867309570312
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-60.45844268798828,-60.31636428833008,-0.14207839965820312
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-66.74066925048828,-67.85953521728516,1.118865966796875
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-59.900753021240234,-59.55609893798828,-0.3446540832519531
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-58.53716278076172,-60.30147933959961,1.7643165588378906
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-80.83584594726562,-73.16812133789062,-7.667724609375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-53.15231704711914,-51.09955978393555,-2.0527572631835938
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-57.52289581298828,-62.806949615478516,5.284053802490234
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-49.878292083740234,-53.207061767578125,3.3287696838378906
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-58.24623489379883,-57.78791427612305,-0.45832061767578125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-72.26473236083984,-63.0177116394043,-9.247020721435547
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-62.753883361816406,-66.56715393066406,3.8132705688476562
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-55.31621170043945,-50.74107360839844,-4.575138092041016
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-52.79917907714844,-54.75120162963867,1.9520225524902344
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-64.27415466308594,-62.735572814941406,-1.5385818481445312
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-56.636375427246094,-51.11165237426758,-5.524723052978516
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-72.19326782226562,-67.59866333007812,-4.5946044921875
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-72.20964050292969,-68.57027435302734,-3.6393661499023438
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-85.09367370605469,-73.10807037353516,-11.985603332519531
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-77.7427749633789,-73.89810943603516,-3.84466552734375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-73.50911712646484,-74.52754211425781,1.0184249877929688
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-71.73041534423828,-73.99423217773438,2.2638168334960938
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-65.82286071777344,-61.712032318115234,-4.110828399658203
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-84.75101470947266,-81.60798645019531,-3.1430282592773438
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-65.68708038330078,-65.85202026367188,0.16493988037109375
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-68.51714324951172,-62.69511413574219,-5.822029113769531
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-75.14266204833984,-79.4616470336914,4.3189849853515625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-70.30762481689453,-71.25676727294922,0.9491424560546875
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-64.17796325683594,-68.29437255859375,4.1164093017578125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-71.05914306640625,-68.41551208496094,-2.6436309814453125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-52.35166931152344,-49.360145568847656,-2.9915237426757812
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-52.11310577392578,-51.665443420410156,-0.447662353515625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-52.049747467041016,-48.618072509765625,-3.4316749572753906
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-49.231563568115234,-48.62717056274414,-0.6043930053710938
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-49.557132720947266,-49.483177185058594,-0.07395553588867188
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-57.01020812988281,-56.962120056152344,-0.04808807373046875
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-58.87944793701172,-59.699302673339844,0.819854736328125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-53.54084014892578,-53.629150390625,0.08831024169921875
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-49.83486557006836,-51.49015426635742,1.6552886962890625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-52.957061767578125,-53.20225524902344,0.2451934814453125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-56.21108627319336,-53.119083404541016,-3.0920028686523438
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-59.23175811767578,-62.172359466552734,2.940601348876953
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-55.18180465698242,-54.36244583129883,-0.8193588256835938
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-55.999107360839844,-53.854068756103516,-2.145038604736328
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-56.4987907409668,-56.52553176879883,0.02674102783203125
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-53.883426666259766,-54.793540954589844,0.9101142883300781
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-55.433937072753906,-55.88121795654297,0.4472808837890625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-52.604984283447266,-49.72528839111328,-2.8796958923339844
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-70.55764770507812,-61.47797775268555,-9.079669952392578
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-70.51918029785156,-63.420005798339844,-7.099174499511719
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-53.130775451660156,-53.752593994140625,0.6218185424804688
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-52.807003021240234,-49.118125915527344,-3.6888771057128906
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-58.488441467285156,-61.68927001953125,3.2008285522460938
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-58.21345901489258,-56.41326141357422,-1.8001976013183594
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-55.00717544555664,-56.18168258666992,1.1745071411132812
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-47.89366912841797,-51.847015380859375,3.9533462524414062
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-54.02106475830078,-55.109336853027344,1.0882720947265625
qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-55.960052490234375,-56.67890167236328,0.7188491821289062
