model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.43612289428711,-55.09914779663086,1.66302490234375
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-56.44425964355469,-59.342872619628906,2.8986129760742188
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.65364074707031,-52.255496978759766,-4.398143768310547
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.90516662597656,-59.95742416381836,4.052257537841797
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-54.77957534790039,-53.59297180175781,-1.1866035461425781
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-53.081077575683594,-59.557559967041016,6.476482391357422
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.60340881347656,-60.96714782714844,2.363739013671875
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.86748123168945,-64.05364227294922,10.186161041259766
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.60917282104492,-61.31715774536133,3.7079849243164062
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-55.765689849853516,-59.85798263549805,4.092292785644531
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-59.93948745727539,-69.302490234375,9.36300277709961
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-54.77191162109375,-60.71302795410156,5.9411163330078125
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-58.85939407348633,-56.457855224609375,-2.401538848876953
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-67.52791595458984,-61.06575393676758,-6.462162017822266
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-60.09077072143555,-51.64764404296875,-8.443126678466797
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-63.45730972290039,-61.241668701171875,-2.2156410217285156
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.83076095581055,-55.620338439941406,-6.210422515869141
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.2998161315918,-45.99106216430664,-2.3087539672851562
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.48671340942383,-53.31960678100586,4.832893371582031
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.3681755065918,-50.303348541259766,-0.06482696533203125
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.75806427001953,-60.232688903808594,-3.5253753662109375
qing-yao/genpref_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-57.35997009277344,-57.00432586669922,-0.35564422607421875
