model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-76.52278900146484,-74.24186706542969,-2.2809219360351562
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-88.60980987548828,-89.29850769042969,0.6886978149414062
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-77.6069564819336,-74.31523132324219,-3.2917251586914062
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-84.26705932617188,-87.46195983886719,3.1949005126953125
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-75.81490325927734,-70.46916198730469,-5.345741271972656
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-85.05884552001953,-87.87468719482422,2.8158416748046875
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-94.04531860351562,-96.0535888671875,2.008270263671875
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-78.77140808105469,-83.34138488769531,4.569976806640625
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-85.68213653564453,-80.52876281738281,-5.153373718261719
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-91.44536590576172,-88.92146301269531,-2.5239028930664062
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-91.40987396240234,-95.57150268554688,4.161628723144531
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-85.49513244628906,-85.30827331542969,-0.186859130859375
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-88.103515625,-83.38938903808594,-4.7141265869140625
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-99.20706939697266,-93.14837646484375,-6.058692932128906
qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-86.4335708618164,-76.28679656982422,-10.146774291992188
