model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.298763275146484,-53.38275146484375,-1.9160118103027344
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-58.553768157958984,-60.472320556640625,1.9185523986816406
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-60.33363723754883,-61.33348846435547,0.9998512268066406
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-64.56266784667969,-58.81090545654297,-5.751762390136719
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.342750549316406,-57.61025619506836,1.2675056457519531
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.46223449707031,-62.587589263916016,0.12535476684570312
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.14143371582031,-69.21469116210938,5.0732574462890625
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.193565368652344,-65.5826416015625,3.3890762329101562
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-70.62741088867188,-73.80098724365234,3.1735763549804688
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-63.340843200683594,-62.03831481933594,-1.3025283813476562
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.67634582519531,-61.38832092285156,-4.28802490234375
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-65.40111541748047,-58.34316635131836,-7.057949066162109
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.70137023925781,-64.99372863769531,4.2923583984375
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-63.03717041015625,-60.74919128417969,-2.2879791259765625
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-58.04460906982422,-61.12153244018555,3.076923370361328
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-63.65620040893555,-71.90644836425781,8.250247955322266
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-58.3203010559082,-62.05233383178711,3.7320327758789062
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.98733139038086,-54.31687927246094,-0.6704521179199219
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.3157844543457,-54.97844314575195,-3.33734130859375
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.360008239746094,-53.584259033203125,-0.7757492065429688
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-70.80915832519531,-64.8796615600586,-5.929496765136719
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-63.35064697265625,-56.57878875732422,-6.771858215332031
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-73.38591766357422,-67.69823455810547,-5.68768310546875
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-64.65499114990234,-63.53861999511719,-1.1163711547851562
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.08026885986328,-56.86651611328125,-3.2137527465820312
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-61.18954086303711,-63.50322723388672,2.3136863708496094
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.59062957763672,-57.42430877685547,-5.16632080078125
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-62.6635627746582,-63.74375915527344,1.0801963806152344
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-56.062801361083984,-58.629066467285156,2.566265106201172
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-56.78760528564453,-72.04228210449219,15.254676818847656
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-70.7550048828125,-60.937164306640625,-9.817840576171875
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-55.27975845336914,-60.876922607421875,5.597164154052734
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-60.71643829345703,-52.457244873046875,-8.259193420410156
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-60.27157211303711,-59.50530242919922,-0.7662696838378906
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-64.89824676513672,-63.308624267578125,-1.5896224975585938
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-55.97013854980469,-64.71163177490234,8.741493225097656
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-57.618202209472656,-50.94990539550781,-6.668296813964844
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.90278625488281,-52.5859489440918,-2.3168373107910156
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-56.55412292480469,-55.82079315185547,-0.7333297729492188
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-62.18669128417969,-55.96100616455078,-6.225685119628906
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-61.1043586730957,-62.198543548583984,1.0941848754882812
qing-yao/relfreq_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-56.68893051147461,-58.14809799194336,1.45916748046875
