model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-46.53865051269531,-45.665225982666016,-0.8734245300292969
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-54.54216003417969,-54.6635627746582,0.12140274047851562
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.072017669677734,-48.26164627075195,-3.8103713989257812
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-45.22616958618164,-48.61644744873047,3.390277862548828
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.18736267089844,-40.53239822387695,-4.654964447021484
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-60.224361419677734,-61.032257080078125,0.8078956604003906
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.36912155151367,-62.53248596191406,2.1633644104003906
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.39896774291992,-59.853065490722656,5.454097747802734
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-62.71207046508789,-65.32923889160156,2.617168426513672
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-62.938716888427734,-61.96548080444336,-0.973236083984375
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.08976364135742,-69.77718353271484,7.687419891357422
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.64754104614258,-60.34552764892578,1.6979866027832031
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-62.02448654174805,-61.22222900390625,-0.8022575378417969
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-57.35444259643555,-61.51226806640625,4.157825469970703
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-59.708492279052734,-55.258480072021484,-4.45001220703125
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-58.607444763183594,-61.2099609375,2.6025161743164062
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.68852615356445,-59.182369232177734,-2.5061569213867188
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-49.07210159301758,-43.30745315551758,-5.7646484375
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.701541900634766,-53.19667053222656,0.4951286315917969
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.49517059326172,-52.94767379760742,2.452503204345703
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-60.74540328979492,-54.200599670410156,-6.544803619384766
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-55.69004440307617,-61.14495086669922,5.454906463623047
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-62.163246154785156,-59.07353591918945,-3.089710235595703
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-55.77593994140625,-58.425331115722656,2.6493911743164062
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-55.57099533081055,-51.628116607666016,-3.9428787231445312
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-57.66217041015625,-58.45524978637695,0.7930793762207031
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-51.2260627746582,-51.39146423339844,0.16540145874023438
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-54.53396987915039,-53.770111083984375,-0.7638587951660156
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-53.852333068847656,-53.43660354614258,-0.4157295227050781
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-49.08785629272461,-44.755699157714844,-4.332157135009766
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.37937927246094,-49.67710876464844,-0.7022705078125
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-52.3044548034668,-51.41468811035156,-0.8897666931152344
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-46.824676513671875,-49.115234375,2.290557861328125
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-48.900604248046875,-46.6357421875,-2.264862060546875
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-67.37079620361328,-61.46175003051758,-5.909046173095703
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-49.60564041137695,-44.70631408691406,-4.899326324462891
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-46.95149230957031,-52.08183288574219,5.130340576171875
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-49.508026123046875,-40.15217590332031,-9.355850219726562
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-51.00351333618164,-52.04903793334961,1.0455245971679688
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-59.27204132080078,-60.47755432128906,1.2055130004882812
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-52.43155288696289,-52.34127426147461,-0.09027862548828125
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-46.645633697509766,-45.365779876708984,-1.2798538208007812
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-50.896385192871094,-51.709556579589844,0.81317138671875
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-52.3857421875,-59.524993896484375,7.139251708984375
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-48.567317962646484,-46.31120300292969,-2.256114959716797
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-65.55927276611328,-63.53878402709961,-2.020488739013672
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-53.48768997192383,-59.82733917236328,6.339649200439453
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-66.5740737915039,-66.56459045410156,-0.00948333740234375
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-77.16425323486328,-77.55831146240234,0.3940582275390625
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-58.18061447143555,-53.140140533447266,-5.040473937988281
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-46.03075408935547,-57.3914909362793,11.360736846923828
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-46.03524398803711,-52.73280715942383,6.697563171386719
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-60.43836212158203,-74.57585144042969,14.137489318847656
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-49.72526931762695,-55.26287078857422,5.537601470947266
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-61.669029235839844,-59.531494140625,-2.1375350952148438
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-58.447628021240234,-65.50679779052734,7.059169769287109
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-63.76397705078125,-63.78208923339844,0.0181121826171875
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-58.3129997253418,-62.092979431152344,3.779979705810547
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-64.7786636352539,-63.75607681274414,-1.0225868225097656
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-45.740787506103516,-47.92481231689453,2.1840248107910156
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-47.518985748291016,-47.37911605834961,-0.13986968994140625
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-44.47344207763672,-42.81110382080078,-1.6623382568359375
qing-yao/genpref_nunique_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-47.134986877441406,-45.31398010253906,-1.8210067749023438
