model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.922386169433594,-53.4078254699707,3.4854393005371094
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-53.67130661010742,-60.12549591064453,6.454189300537109
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.00460433959961,-47.972023010253906,-4.032581329345703
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.649017333984375,-54.42377853393555,1.7747611999511719
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.77190017700195,-51.32650375366211,-0.44539642333984375
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-50.05061340332031,-54.20820617675781,4.1575927734375
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.444580078125,-56.70063781738281,2.2560577392578125
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-51.58617401123047,-55.59370803833008,4.007534027099609
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.68104934692383,-53.601402282714844,-2.0796470642089844
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-52.815711975097656,-53.63738250732422,0.8216705322265625
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-56.287872314453125,-61.763545989990234,5.475673675537109
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-51.14433288574219,-54.85743713378906,3.713104248046875
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-54.050533294677734,-53.31689453125,-0.7336387634277344
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-63.25837326049805,-57.89436340332031,-5.364009857177734
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-55.168800354003906,-50.534263610839844,-4.6345367431640625
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-61.80480194091797,-59.94557189941406,-1.8592300415039062
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-58.20637130737305,-53.31659698486328,-4.889774322509766
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.4867057800293,-43.95120620727539,-0.5354995727539062
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.730804443359375,-50.65233612060547,3.9215316772460938
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.54230499267578,-48.87770080566406,1.3353958129882812
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-62.66599655151367,-60.08878707885742,-2.57720947265625
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-59.751914978027344,-57.54645919799805,-2.205455780029297
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-63.638668060302734,-58.070037841796875,-5.568630218505859
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-55.0355339050293,-56.14266586303711,1.1071319580078125
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-50.721195220947266,-50.54331970214844,-0.17787551879882812
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-53.52845764160156,-59.97222137451172,6.443763732910156
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-51.10115432739258,-46.76283264160156,-4.338321685791016
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-47.0485954284668,-48.130455017089844,1.0818595886230469
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.16138458251953,-45.05775451660156,-1.1036300659179688
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.89438247680664,-51.011817932128906,4.117435455322266
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-51.75830078125,-49.68197250366211,-2.0763282775878906
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-48.10405731201172,-49.889163970947266,1.7851066589355469
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-51.09970474243164,-53.35889434814453,2.2591896057128906
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-50.88277816772461,-52.67139434814453,1.7886161804199219
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-55.53257751464844,-57.75433349609375,2.2217559814453125
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-51.41917037963867,-45.579856872558594,-5.839313507080078
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-43.57175064086914,-48.66564178466797,5.093891143798828
qing-yao/relfreq_n5000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.62226867675781,-51.9268913269043,4.304622650146484
