model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-62.310874938964844,-61.572303771972656,-0.7385711669921875
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.82664489746094,-69.0545654296875,-0.7720794677734375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-69.45258331298828,-67.43724060058594,-2.0153427124023438
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-62.53453826904297,-63.32621765136719,0.7916793823242188
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.284271240234375,-59.40642166137695,0.12215042114257812
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.0682487487793,-66.75819396972656,9.689945220947266
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.81544494628906,-65.77538299560547,3.9599380493164062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.8420295715332,-62.398521423339844,3.5564918518066406
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.901756286621094,-68.63716125488281,4.735404968261719
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.48276901245117,-59.68653106689453,1.2037620544433594
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.09221649169922,-66.40383911132812,1.3116226196289062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.26221466064453,-66.6834716796875,5.421257019042969
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-78.68601989746094,-68.50007629394531,-10.185943603515625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-70.92388916015625,-64.56375122070312,-6.360137939453125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.07965087890625,-56.39518737792969,-11.684463500976562
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-75.89994812011719,-66.81981658935547,-9.080131530761719
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-67.62704467773438,-59.742767333984375,-7.88427734375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.969818115234375,-53.423370361328125,2.45355224609375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-62.17251968383789,-63.169132232666016,0.996612548828125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-52.526573181152344,-56.23478698730469,3.7082138061523438
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-64.76522064208984,-60.61549377441406,-4.149726867675781
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.219051361083984,-57.24108123779297,-2.9779701232910156
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.2013168334961,-65.65824890136719,-0.5430679321289062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-66.80097198486328,-65.99821472167969,-0.8027572631835938
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-63.23204040527344,-60.203792572021484,-3.028247833251953
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-72.0796127319336,-68.54259490966797,-3.537017822265625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.94418334960938,-64.1800308227539,-1.7641525268554688
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-67.316162109375,-65.24109649658203,-2.0750656127929688
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-61.40467834472656,-59.89019775390625,-1.5144805908203125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-56.96274948120117,-56.94628143310547,-0.016468048095703125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-60.81651306152344,-63.36958694458008,2.5530738830566406
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-53.67001724243164,-57.28187561035156,3.611858367919922
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-67.77970123291016,-68.0478744506836,0.2681732177734375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-61.09552001953125,-64.57474517822266,3.4792251586914062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-83.36358642578125,-76.44627380371094,-6.9173126220703125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-59.22954559326172,-56.53326416015625,-2.6962814331054688
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.3240966796875,-55.22698974609375,7.90289306640625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-62.688232421875,-64.3456802368164,1.6574478149414062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-56.622840881347656,-55.6200065612793,-1.0028343200683594
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-74.83331298828125,-72.02532958984375,-2.8079833984375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-56.673606872558594,-59.824195861816406,3.1505889892578125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-65.67669677734375,-67.53430938720703,1.8576126098632812
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-62.76700210571289,-65.07257080078125,2.3055686950683594
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-68.61834716796875,-63.33360290527344,-5.2847442626953125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-59.57416915893555,-59.17047119140625,-0.4036979675292969
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-80.9746322631836,-78.50359344482422,-2.471038818359375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.08515548706055,-56.4289665222168,-3.65618896484375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-78.35272216796875,-67.04222869873047,-11.310493469238281
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-88.15391540527344,-91.70024871826172,3.5463333129882812
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-79.95694732666016,-82.03987121582031,2.0829238891601562
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-69.35446166992188,-73.56866455078125,4.214202880859375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-66.07919311523438,-68.36654663085938,2.287353515625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-84.16827392578125,-91.61698913574219,7.4487152099609375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-69.42774963378906,-67.15230560302734,-2.2754440307617188
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-67.87950134277344,-68.39772033691406,0.518218994140625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-64.25862884521484,-61.16454315185547,-3.094085693359375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-63.87668991088867,-62.567115783691406,-1.3095741271972656
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-58.151878356933594,-60.87899398803711,2.7271156311035156
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-60.387481689453125,-57.9163932800293,-2.471088409423828
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-51.797821044921875,-48.502567291259766,-3.2952537536621094
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-60.29210662841797,-54.59856414794922,-5.69354248046875
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-45.18159103393555,-42.446834564208984,-2.7347564697265625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.83480453491211,-49.60821533203125,3.7734107971191406
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-48.94097900390625,-50.08720016479492,1.1462211608886719
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-53.048622131347656,-48.648929595947266,-4.399692535400391
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-51.2111930847168,-51.23884582519531,0.027652740478515625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-49.60688781738281,-51.962379455566406,2.3554916381835938
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.753334045410156,-45.23970413208008,2.486370086669922
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-52.58566665649414,-52.020748138427734,-0.5649185180664062
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-59.06465148925781,-60.0864143371582,1.0217628479003906
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-60.91844940185547,-61.37274932861328,0.4542999267578125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-58.33979797363281,-58.35528564453125,0.0154876708984375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-50.36872863769531,-52.18177032470703,1.8130416870117188
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-54.77497482299805,-57.6466178894043,2.87164306640625
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-59.90182113647461,-59.84336471557617,-0.0584564208984375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-58.57794189453125,-59.75254821777344,1.1746063232421875
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-44.20426940917969,-40.61061477661133,-3.5936546325683594
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-64.38897705078125,-56.329158782958984,-8.059818267822266
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-68.44661712646484,-66.79896545410156,-1.6476516723632812
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-52.391326904296875,-53.64674377441406,1.2554168701171875
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-50.63225555419922,-51.51144790649414,0.8791923522949219
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-62.066505432128906,-67.61666870117188,5.550163269042969
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-56.88667297363281,-55.73467254638672,-1.1520004272460938
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-38.085716247558594,-37.487098693847656,-0.5986175537109375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-47.817832946777344,-46.41560363769531,-1.4022293090820312
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-51.701637268066406,-55.4798583984375,3.7782211303710938
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-47.09003448486328,-46.12467575073242,-0.9653587341308594
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-57.65674591064453,-57.35663604736328,-0.30010986328125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-51.805885314941406,-56.59837341308594,4.792488098144531
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-51.473663330078125,-54.54408264160156,3.0704193115234375
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-47.56489181518555,-49.84202194213867,2.277130126953125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-66.17027282714844,-65.67825317382812,-0.4920196533203125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-52.06814956665039,-47.31797409057617,-4.750175476074219
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-48.890167236328125,-54.5853157043457,5.695148468017578
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-63.116554260253906,-63.112152099609375,-0.00440216064453125
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-50.34358215332031,-53.17475128173828,2.8311691284179688
qing-yao/genpref_n5000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-48.39076232910156,-46.354549407958984,-2.036212921142578
