model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.78617858886719,-60.85552978515625,1.0693511962890625
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.78556823730469,-72.3189468383789,3.5333786010742188
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-71.38236236572266,-73.06322479248047,1.6808624267578125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-64.91878509521484,-68.67788696289062,3.7591018676757812
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-66.08381652832031,-62.52641296386719,-3.557403564453125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.557071685791016,-59.64642333984375,5.089351654052734
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-66.20820617675781,-66.19869995117188,-0.0095062255859375
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.27681350708008,-63.79126739501953,3.514453887939453
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.37109375,-62.86022186279297,-1.5108718872070312
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.12284088134766,-67.04739379882812,-0.07544708251953125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-66.02959442138672,-67.65922546386719,1.6296310424804688
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.692020416259766,-56.97029495239258,-5.7217254638671875
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-87.50341033935547,-78.7429428100586,-8.760467529296875
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-83.04700469970703,-77.34957885742188,-5.697425842285156
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-81.25689697265625,-67.85247039794922,-13.404426574707031
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-84.97019958496094,-75.65913391113281,-9.311065673828125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-86.18443298339844,-76.5384750366211,-9.645957946777344
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.915584564208984,-49.78266906738281,-6.132915496826172
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-55.64902877807617,-56.06097412109375,0.4119453430175781
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-58.70222854614258,-58.45925521850586,-0.24297332763671875
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-71.23751068115234,-66.35616302490234,-4.88134765625
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.27172088623047,-65.7049789428711,1.433258056640625
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-67.11430358886719,-67.56259155273438,0.4482879638671875
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.9729232788086,-65.1689682006836,-2.803955078125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-66.61454772949219,-60.060081481933594,-6.554466247558594
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.34644317626953,-66.51521301269531,1.1687698364257812
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-66.67266082763672,-70.98356628417969,4.310905456542969
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-65.19012451171875,-66.84993743896484,1.6598129272460938
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-65.54219055175781,-71.3402328491211,5.798042297363281
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-62.150394439697266,-59.05748748779297,-3.092906951904297
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-59.99976348876953,-64.01118469238281,4.011421203613281
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-65.65234375,-64.68477630615234,-0.9675674438476562
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-65.55108642578125,-70.07306671142578,4.521980285644531
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.623291015625,-67.46751403808594,3.8442230224609375
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-80.7203598022461,-75.06586456298828,-5.6544952392578125
qing-yao/relfreq_n1000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-62.4887580871582,-56.49864959716797,-5.990108489990234
