model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.18088150024414,-59.208290100097656,0.027408599853515625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-70.3148422241211,-73.54779815673828,3.2329559326171875
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.76575469970703,-63.43255615234375,-2.3331985473632812
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-58.12492752075195,-62.70770263671875,4.582775115966797
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.45961380004883,-52.97270965576172,-3.4869041442871094
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.97835159301758,-62.29203414916992,4.313682556152344
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.67278289794922,-64.36109161376953,2.6883087158203125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.95132827758789,-65.15475463867188,5.203426361083984
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.58819580078125,-62.941856384277344,-0.6463394165039062
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.90956497192383,-59.64358901977539,-2.2659759521484375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-69.1734390258789,-73.39299011230469,4.219551086425781
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.48699188232422,-61.47554016113281,-2.0114517211914062
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-76.2770767211914,-72.15879821777344,-4.118278503417969
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-68.28157806396484,-68.96146392822266,0.6798858642578125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-67.58993530273438,-63.49359130859375,-4.096343994140625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-69.52116394042969,-71.28375244140625,1.7625885009765625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-70.69317626953125,-66.44670867919922,-4.246467590332031
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.195945739746094,-46.07301330566406,-2.1229324340820312
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-51.338294982910156,-57.60765838623047,6.2693634033203125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.166282653808594,-55.290687561035156,6.1244049072265625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-71.47013854980469,-63.04652404785156,-8.423614501953125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.488162994384766,-61.635250091552734,0.14708709716796875
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-67.29146575927734,-65.3577651977539,-1.9337005615234375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-63.55098342895508,-64.8712387084961,1.3202552795410156
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.22296142578125,-59.48420333862305,-9.738758087158203
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-67.35926055908203,-66.33527374267578,-1.02398681640625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-57.90221405029297,-59.235862731933594,1.333648681640625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-53.8887939453125,-58.9623908996582,5.073596954345703
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-54.461814880371094,-56.170928955078125,1.7091140747070312
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-53.670936584472656,-48.53605651855469,-5.134880065917969
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-53.456241607666016,-53.73979949951172,0.2835578918457031
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-53.6462516784668,-53.46340560913086,-0.1828460693359375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-65.14791107177734,-65.49715423583984,0.3492431640625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-58.5871696472168,-62.36273956298828,3.7755699157714844
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-67.9255599975586,-61.40865707397461,-6.516902923583984
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-55.20273208618164,-47.228614807128906,-7.974117279052734
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.71718215942383,-51.78495407104492,4.067771911621094
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-64.09449005126953,-57.20418167114258,-6.890308380126953
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-58.501121520996094,-56.16896438598633,-2.3321571350097656
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-58.176368713378906,-63.28725051879883,5.110881805419922
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-54.291133880615234,-53.5943603515625,-0.6967735290527344
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-61.428749084472656,-60.10788345336914,-1.3208656311035156
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-55.81890869140625,-63.441864013671875,7.622955322265625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-63.43672180175781,-64.48548889160156,1.04876708984375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-54.601383209228516,-53.65078353881836,-0.9505996704101562
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-62.318397521972656,-60.328948974609375,-1.9894485473632812
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.77744674682617,-59.697757720947266,-1.0796890258789062
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-70.48236846923828,-60.16422653198242,-10.31814193725586
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-80.16588592529297,-76.74065399169922,-3.42523193359375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-64.22354888916016,-66.5380859375,2.3145370483398438
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-56.72528839111328,-67.68022155761719,10.954933166503906
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-64.4180908203125,-61.01042175292969,-3.4076690673828125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-85.13838195800781,-93.74359130859375,8.605209350585938
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-65.14899444580078,-61.068206787109375,-4.080787658691406
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-72.2161865234375,-69.10974884033203,-3.1064376831054688
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-73.12589263916016,-73.63595581054688,0.5100631713867188
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-74.73406982421875,-80.37308502197266,5.639015197753906
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-65.93589782714844,-72.73518371582031,6.799285888671875
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-67.98869323730469,-66.3624038696289,-1.6262893676757812
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-44.80109786987305,-40.318050384521484,-4.4830474853515625
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-53.25362777709961,-49.94249725341797,-3.3111305236816406
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-43.56807327270508,-41.66180419921875,-1.9062690734863281
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-48.36475372314453,-50.36088562011719,1.9961318969726562
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-49.680240631103516,-47.3511962890625,-2.3290443420410156
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-51.55868911743164,-48.62868881225586,-2.9300003051757812
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-58.08432388305664,-62.090938568115234,4.006614685058594
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-57.76493835449219,-53.61192321777344,-4.15301513671875
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-39.74569320678711,-44.56165313720703,4.815959930419922
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-49.98358154296875,-48.7616081237793,-1.2219734191894531
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-55.08781814575195,-57.10064697265625,2.012828826904297
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-64.02242279052734,-68.65621948242188,4.633796691894531
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-58.726078033447266,-57.13326644897461,-1.5928115844726562
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-52.47206115722656,-52.34962463378906,-0.1224365234375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-54.49736022949219,-54.98341369628906,0.486053466796875
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-58.016868591308594,-60.841453552246094,2.8245849609375
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-46.99087142944336,-43.141971588134766,-3.8488998413085938
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-49.15456008911133,-47.97731018066406,-1.1772499084472656
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-64.52103424072266,-49.8015022277832,-14.719532012939453
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-72.2112808227539,-72.0184555053711,-0.1928253173828125
qing-yao/relfreq_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-56.31475067138672,-53.767677307128906,-2.5470733642578125
