model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.03924560546875,-42.22625732421875,-2.81298828125
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-46.7807731628418,-45.364646911621094,-1.4161262512207031
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-46.291690826416016,-45.22956085205078,-1.0621299743652344
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.34649658203125,-45.332618713378906,-2.0138778686523438
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.642547607421875,-44.7522087097168,2.109661102294922
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.4707145690918,-55.288021087646484,-1.1826934814453125
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-59.91839599609375,-50.17069625854492,-9.747699737548828
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.356632232666016,-46.046016693115234,-8.310615539550781
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-62.86585998535156,-55.34486389160156,-7.52099609375
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-57.25881576538086,-49.10274124145508,-8.156074523925781
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-59.25975036621094,-53.48586654663086,-5.773883819580078
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-59.39812469482422,-50.20368576049805,-9.194438934326172
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-45.274532318115234,-49.260623931884766,3.9860916137695312
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-51.21092987060547,-46.36695861816406,-4.843971252441406
qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-42.026329040527344,-46.17945861816406,4.153129577636719
