model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.8296012878418,-52.604923248291016,-3.2246780395507812
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.57197570800781,-65.12892150878906,-3.44305419921875
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-64.53153228759766,-60.26127624511719,-4.270256042480469
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-56.12166976928711,-61.12470626831055,5.0030364990234375
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.283138275146484,-59.825435638427734,3.54229736328125
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.89974594116211,-66.52180480957031,8.622058868408203
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.27880859375,-67.46524047851562,3.186431884765625
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-64.2061767578125,-64.35433959960938,0.148162841796875
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.64628601074219,-67.30996704101562,2.6636810302734375
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-75.83734130859375,-76.02061462402344,0.1832733154296875
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-69.46297454833984,-79.25796508789062,9.794990539550781
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-66.87321472167969,-71.98165893554688,5.1084442138671875
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-80.11785888671875,-82.07560729980469,1.9577484130859375
qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-80.44432067871094,-78.98146057128906,-1.462860107421875
