model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-41.4544792175293,-41.730255126953125,0.2757759094238281
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-42.84199142456055,-43.199462890625,0.3574714660644531
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-44.41545104980469,-40.188079833984375,-4.2273712158203125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-40.10896301269531,-43.478271484375,3.3693084716796875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-41.65741729736328,-39.94847106933594,-1.7089462280273438
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-44.25358581542969,-45.02480697631836,0.7712211608886719
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-45.69521713256836,-43.455413818359375,-2.2398033142089844
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-43.833168029785156,-46.66310501098633,2.829936981201172
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.13003921508789,-51.34275436401367,-0.7872848510742188
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-48.26741027832031,-46.05860900878906,-2.20880126953125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-47.75212478637695,-50.94479751586914,3.1926727294921875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-43.377197265625,-41.19767761230469,-2.1795196533203125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.889686584472656,-46.47211456298828,3.582427978515625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-43.8674201965332,-45.36725997924805,1.4998397827148438
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-46.83679962158203,-43.54474639892578,-3.29205322265625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-48.90657043457031,-52.8260498046875,3.9194793701171875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-44.06952667236328,-44.822845458984375,0.7533187866210938
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.7529296875,-41.19389343261719,-2.5590362548828125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.25849151611328,-48.8709831237793,3.6124916076660156
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-40.777191162109375,-43.63628005981445,2.859088897705078
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-47.2886962890625,-46.15471649169922,-1.1339797973632812
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-45.24068832397461,-51.99005889892578,6.749370574951172
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-54.14271926879883,-55.35666275024414,1.2139434814453125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-42.84593200683594,-42.044281005859375,-0.8016510009765625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-43.669288635253906,-40.47567367553711,-3.193614959716797
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-48.10985565185547,-50.04126739501953,1.9314117431640625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-40.50896072387695,-41.657691955566406,1.1487312316894531
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-47.27104568481445,-48.22151565551758,0.950469970703125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-41.765560150146484,-42.34361267089844,0.5780525207519531
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-44.46842956542969,-39.62807083129883,-4.840358734130859
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-47.6698112487793,-45.03690719604492,-2.632904052734375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-42.74085235595703,-41.99114990234375,-0.7497024536132812
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-40.14814758300781,-41.76940155029297,1.6212539672851562
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-39.84524917602539,-38.2653923034668,-1.5798568725585938
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-51.542724609375,-48.162017822265625,-3.380706787109375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-50.80115509033203,-45.88136291503906,-4.919792175292969
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.397621154785156,-43.550384521484375,3.1527633666992188
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-44.850128173828125,-38.600276947021484,-6.249851226806641
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-43.78001403808594,-46.346275329589844,2.5662612915039062
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-47.422115325927734,-49.07627487182617,1.6541595458984375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-49.51710510253906,-47.418514251708984,-2.098590850830078
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-45.77600860595703,-45.69744110107422,-0.0785675048828125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-45.62271499633789,-47.029720306396484,1.4070053100585938
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-47.72392654418945,-53.747188568115234,6.023262023925781
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-43.63970184326172,-41.266868591308594,-2.372833251953125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-54.375606536865234,-51.758548736572266,-2.6170578002929688
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-42.932106018066406,-47.23173522949219,4.299629211425781
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-51.2962646484375,-50.280364990234375,-1.015899658203125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-59.25876998901367,-64.29841613769531,5.039646148681641
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-45.84694290161133,-49.29155731201172,3.4446144104003906
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-47.76047897338867,-51.372772216796875,3.612293243408203
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-50.99163055419922,-52.729286193847656,1.7376556396484375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-51.9676399230957,-60.411197662353516,8.443557739257812
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-46.53404998779297,-47.08279037475586,0.5487403869628906
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-53.57842254638672,-51.92661666870117,-1.6518058776855469
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-53.56796646118164,-53.831111907958984,0.26314544677734375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-50.93663787841797,-49.876564025878906,-1.0600738525390625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-55.060707092285156,-54.74272155761719,-0.31798553466796875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-51.59391403198242,-52.443050384521484,0.8491363525390625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-39.0019645690918,-38.320335388183594,-0.6816291809082031
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-42.88848114013672,-42.70256423950195,-0.18591690063476562
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-40.05898666381836,-41.508216857910156,1.4492301940917969
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-42.09425354003906,-39.275970458984375,-2.8182830810546875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-41.667442321777344,-39.982662200927734,-1.6847801208496094
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-43.337127685546875,-40.72032928466797,-2.6167984008789062
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-44.28651428222656,-41.87836456298828,-2.4081497192382812
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-46.215240478515625,-47.47512435913086,1.2598838806152344
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.47829818725586,-52.66966247558594,10.191364288330078
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-43.44895553588867,-42.06440734863281,-1.3845481872558594
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-41.82992935180664,-40.20023727416992,-1.6296920776367188
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-43.91606903076172,-42.732696533203125,-1.1833724975585938
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-39.68636703491211,-40.36933898925781,0.6829719543457031
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-43.98094177246094,-43.93294906616211,-0.047992706298828125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-39.70330047607422,-41.80609130859375,2.1027908325195312
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-41.187583923339844,-41.94420623779297,0.756622314453125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-39.929744720458984,-39.642356872558594,-0.2873878479003906
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-42.794395446777344,-40.23194122314453,-2.5624542236328125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-45.46612548828125,-41.861297607421875,-3.604827880859375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-47.45515441894531,-46.02323532104492,-1.4319190979003906
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-39.75983428955078,-38.940589904785156,-0.819244384765625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-42.47782897949219,-41.02018737792969,-1.4576416015625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-42.3240966796875,-42.6124153137207,0.2883186340332031
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-45.57352828979492,-40.49256896972656,-5.080959320068359
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-39.692962646484375,-38.519371032714844,-1.1735916137695312
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-44.37889862060547,-42.68964385986328,-1.6892547607421875
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-35.619728088378906,-35.978233337402344,0.3585052490234375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-40.4859504699707,-43.13540267944336,2.6494522094726562
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-43.155906677246094,-45.893611907958984,2.7377052307128906
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-39.66707992553711,-46.134605407714844,6.467525482177734
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-40.03741455078125,-42.22584533691406,2.1884307861328125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-40.843040466308594,-41.90099334716797,1.057952880859375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-41.94540023803711,-42.84446716308594,0.8990669250488281
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-43.47037124633789,-41.37961196899414,-2.09075927734375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-42.67452621459961,-44.216941833496094,1.5424156188964844
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-43.92610168457031,-44.0218620300293,0.09576034545898438
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-40.49279022216797,-41.596073150634766,1.1032829284667969
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-38.2666015625,-39.80055236816406,1.5339508056640625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-39.76028060913086,-42.78767776489258,3.0273971557617188
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-48.00306701660156,-46.47710418701172,-1.5259628295898438
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-44.645111083984375,-41.71263122558594,-2.9324798583984375
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-52.761932373046875,-47.34016036987305,-5.421772003173828
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-43.74171447753906,-45.00703048706055,1.2653160095214844
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-46.90034866333008,-48.04457092285156,1.1442222595214844
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-39.9378662109375,-48.7939567565918,8.856090545654297
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-40.802520751953125,-43.3278923034668,2.525371551513672
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-40.460548400878906,-41.59241485595703,1.131866455078125
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-41.50621032714844,-37.8729362487793,-3.6332740783691406
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-39.95608139038086,-41.10587692260742,1.1497955322265625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-43.59855270385742,-43.163455963134766,-0.43509674072265625
qing-yao/genpref_n1000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-41.17946243286133,-38.957828521728516,-2.2216339111328125
