model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-40.00996780395508,-37.95534133911133,-2.05462646484375
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-41.388694763183594,-40.22911071777344,-1.1595840454101562
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-41.772457122802734,-40.76591873168945,-1.0065383911132812
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.67478942871094,-41.68839645385742,-0.9863929748535156
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-39.98037338256836,-39.572662353515625,-0.4077110290527344
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-47.348838806152344,-42.6793327331543,-4.669506072998047
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.590877532958984,-45.46616744995117,-4.1247100830078125
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-46.65045166015625,-41.315277099609375,-5.335174560546875
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.37339401245117,-44.97455596923828,-8.39883804321289
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-47.03297424316406,-42.0098876953125,-5.0230865478515625
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-48.09678268432617,-42.62023162841797,-5.476551055908203
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-47.51827621459961,-40.490692138671875,-7.027584075927734
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-39.535648345947266,-40.85551452636719,1.3198661804199219
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-45.95066452026367,-39.430694580078125,-6.519969940185547
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-39.96635055541992,-39.516807556152344,-0.4495429992675781
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-45.22123336791992,-45.938560485839844,0.7173271179199219
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-40.5880012512207,-39.51795959472656,-1.0700416564941406
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-39.17984390258789,-40.516231536865234,1.3363876342773438
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-42.717308044433594,-42.86164474487305,0.14433670043945312
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-41.90299606323242,-39.753692626953125,-2.149303436279297
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-44.72662353515625,-41.80613708496094,-2.9204864501953125
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-42.87663650512695,-40.141937255859375,-2.734699249267578
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-49.25823211669922,-43.425682067871094,-5.832550048828125
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-40.941383361816406,-40.82822036743164,-0.11316299438476562
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-39.40584182739258,-37.6990966796875,-1.7067451477050781
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-42.59346389770508,-43.62589645385742,1.0324325561523438
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-41.59730911254883,-37.59683609008789,-4.0004730224609375
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-44.02398681640625,-42.83174514770508,-1.1922416687011719
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-40.315975189208984,-39.11750411987305,-1.1984710693359375
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-39.875850677490234,-46.0109977722168,6.1351470947265625
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-46.50846862792969,-43.216678619384766,-3.291790008544922
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-39.656532287597656,-42.43944549560547,2.7829132080078125
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-43.095458984375,-39.3081169128418,-3.787342071533203
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-42.37628173828125,-38.74928283691406,-3.6269989013671875
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-40.09251022338867,-41.96788787841797,1.8753776550292969
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-42.93484115600586,-44.26273727416992,1.3278961181640625
qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.87021255493164,-39.46430206298828,-1.4059104919433594
