model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.180572509765625,-52.335880279541016,1.1553077697753906
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-53.85894775390625,-57.70811080932617,3.849163055419922
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.92225646972656,-51.479610443115234,-2.442646026611328
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.154293060302734,-54.01483917236328,1.8605461120605469
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.22842788696289,-50.296348571777344,-0.9320793151855469
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-51.47492599487305,-58.25239944458008,6.777473449707031
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.34497833251953,-58.61562728881836,4.270648956298828
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-50.482540130615234,-60.98868179321289,10.506141662597656
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-54.58142852783203,-58.878807067871094,4.2973785400390625
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.267513275146484,-54.129581451416016,3.8620681762695312
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.90107727050781,-64.66195678710938,6.7608795166015625
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-50.00126647949219,-54.423851013183594,4.422584533691406
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-54.5530891418457,-53.44865036010742,-1.1044387817382812
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-58.53437042236328,-56.103904724121094,-2.4304656982421875
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-54.090030670166016,-48.34353256225586,-5.746498107910156
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-55.69239807128906,-55.870513916015625,0.1781158447265625
qing-yao/genpref_n10000_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-53.64519500732422,-48.83693313598633,-4.808261871337891
