model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-64.12357330322266,-60.579742431640625,-3.5438308715820312
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-80.38745880126953,-74.09552764892578,-6.29193115234375
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-60.55465316772461,-62.24586868286133,1.6912155151367188
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-70.6524658203125,-74.4947280883789,3.8422622680664062
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-60.16758728027344,-55.43008804321289,-4.737499237060547
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-58.1308708190918,-69.87934875488281,11.748477935791016
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-69.19297790527344,-74.46878051757812,5.2758026123046875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.9420280456543,-63.759681701660156,7.817653656005859
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.45354080200195,-60.72507095336914,4.2715301513671875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-55.215492248535156,-54.44673538208008,-0.7687568664550781
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.78624725341797,-75.79607391357422,10.00982666015625
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-59.59185791015625,-69.12670135498047,9.534843444824219
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-68.52787017822266,-62.418670654296875,-6.109199523925781
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-81.21463012695312,-75.92122650146484,-5.293403625488281
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-67.30204010009766,-59.967376708984375,-7.334663391113281
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-70.23047637939453,-62.87370681762695,-7.356769561767578
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-63.028133392333984,-61.227333068847656,-1.8008003234863281
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-51.67811584472656,-46.88566970825195,-4.792446136474609
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.112060546875,-55.73212814331055,-2.379932403564453
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-53.49715805053711,-55.281986236572266,1.7848281860351562
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-75.6209487915039,-72.6079330444336,-3.0130157470703125
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-54.20829772949219,-58.765228271484375,4.5569305419921875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-55.51579284667969,-55.539764404296875,0.0239715576171875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-88.34439086914062,-79.8205795288086,-8.523811340332031
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.93612670898438,-62.88812255859375,-7.048004150390625
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-73.25467681884766,-67.91632843017578,-5.338348388671875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.73287963867188,-66.484130859375,0.751251220703125
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-48.8743896484375,-51.211509704589844,2.3371200561523438
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-44.20952224731445,-49.59489059448242,5.385368347167969
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-65.263671875,-62.710994720458984,-2.5526771545410156
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-60.64295959472656,-68.81181335449219,8.168853759765625
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.842185974121094,-61.65365219116211,0.8114662170410156
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-71.89250946044922,-73.75794219970703,1.8654327392578125
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-72.8631591796875,-73.27938079833984,0.41622161865234375
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-88.53590393066406,-80.98703002929688,-7.5488739013671875
qing-yao/relfreq_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-52.453758239746094,-44.45769500732422,-7.996063232421875
