model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-64.79499053955078,-63.94902038574219,-0.8459701538085938
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-77.56283569335938,-77.91986083984375,0.357025146484375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.60708618164062,-72.19615936279297,6.589073181152344
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-72.8095703125,-70.5001220703125,-2.3094482421875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-64.73259735107422,-63.62107849121094,-1.1115188598632812
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.508487701416016,-75.52618408203125,12.017696380615234
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-69.48165130615234,-79.79251098632812,10.310859680175781
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-64.07467651367188,-72.3968505859375,8.322174072265625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-71.01122283935547,-81.7116470336914,10.700424194335938
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-68.62796783447266,-75.96090698242188,7.332939147949219
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-69.29814910888672,-79.48747253417969,10.189323425292969
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-65.68732452392578,-71.65167236328125,5.964347839355469
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-85.81746673583984,-84.78202819824219,-1.0354385375976562
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-88.81869506835938,-84.26473999023438,-4.553955078125
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-79.06006622314453,-76.16840362548828,-2.89166259765625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-84.84700775146484,-86.53501892089844,1.6880111694335938
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-82.5821533203125,-80.57762145996094,-2.0045318603515625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-58.89887237548828,-60.03761291503906,1.1387405395507812
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-62.769012451171875,-69.40045166015625,6.631439208984375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-64.77400207519531,-67.17892456054688,2.4049224853515625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-80.19781494140625,-81.79203796386719,1.5942230224609375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-74.66899871826172,-71.94682312011719,-2.7221755981445312
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-80.3671875,-79.75460815429688,-0.612579345703125
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-83.98783874511719,-75.34416961669922,-8.643669128417969
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-74.94392395019531,-67.24752807617188,-7.6963958740234375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-83.4173812866211,-79.64456939697266,-3.7728118896484375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-72.17796325683594,-72.84807586669922,0.6701126098632812
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-65.65389251708984,-71.08450317382812,5.430610656738281
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-66.04106140136719,-69.75637817382812,3.7153167724609375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-62.308013916015625,-73.0069580078125,10.698944091796875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-74.16639709472656,-70.76034545898438,-3.4060516357421875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-66.62873840332031,-72.28036499023438,5.6516265869140625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-76.23162841796875,-74.18795013427734,-2.0436782836914062
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-75.21495056152344,-73.9608154296875,-1.2541351318359375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-105.85884094238281,-92.33319091796875,-13.525650024414062
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-67.6357650756836,-63.71595764160156,-3.9198074340820312
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-62.36231994628906,-64.71665954589844,2.354339599609375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-63.345794677734375,-67.35671997070312,4.01092529296875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-62.782161712646484,-61.749874114990234,-1.03228759765625
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-100.2774887084961,-84.25505828857422,-16.022430419921875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-70.6500473022461,-69.59394836425781,-1.0560989379882812
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-73.32444763183594,-75.18743896484375,1.8629913330078125
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-69.3592529296875,-73.86286926269531,4.5036163330078125
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-74.38497161865234,-72.23111724853516,-2.1538543701171875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-69.21136474609375,-65.3130874633789,-3.8982772827148438
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-107.436767578125,-96.37943267822266,-11.057334899902344
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-70.5590591430664,-67.80723571777344,-2.7518234252929688
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-104.11316680908203,-83.487548828125,-20.62561798095703
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-97.43119812011719,-82.16685485839844,-15.26434326171875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-77.57892608642578,-80.9266357421875,3.3477096557617188
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-74.95550537109375,-92.64471435546875,17.689208984375
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-73.25180053710938,-80.21913146972656,6.9673309326171875
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-90.25533294677734,-97.51943969726562,7.264106750488281
qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-73.72937774658203,-80.10631561279297,6.3769378662109375
