model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-48.875003814697266,-50.59497833251953,1.7199745178222656
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-54.84080123901367,-56.60523986816406,1.7644386291503906
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.51461410522461,-52.348854064941406,-1.1657600402832031
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-51.33603286743164,-51.09344482421875,-0.24258804321289062
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-54.5716438293457,-50.21138381958008,-4.360260009765625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.440799713134766,-58.32703399658203,3.8862342834472656
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-59.02585983276367,-62.59758758544922,3.571727752685547
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.39248275756836,-66.1821060180664,7.789623260498047
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.6731071472168,-60.458824157714844,0.7857170104980469
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.0634536743164,-62.33583068847656,-2.7276229858398438
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.37374496459961,-65.43061828613281,3.056873321533203
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-56.37229919433594,-56.466278076171875,0.0939788818359375
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-61.674827575683594,-62.112789154052734,0.4379615783691406
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-67.30480194091797,-63.71526336669922,-3.58953857421875
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-67.1303939819336,-59.2125129699707,-7.917881011962891
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.03002166748047,-62.00206756591797,-3.0279541015625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-66.4159927368164,-62.84028244018555,-3.5757102966308594
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.76565170288086,-50.33032989501953,-4.435321807861328
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-49.940364837646484,-52.65242004394531,2.712055206298828
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-58.200714111328125,-57.743385314941406,-0.45732879638671875
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-68.19982147216797,-66.57523345947266,-1.6245880126953125
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-68.27310943603516,-69.51799774169922,1.2448883056640625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.66547393798828,-64.84856414794922,-1.8169097900390625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-60.5346794128418,-58.31364059448242,-2.221038818359375
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-64.23480987548828,-54.23259735107422,-10.002212524414062
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-60.99125289916992,-58.95891189575195,-2.0323410034179688
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-58.88178634643555,-55.15083694458008,-3.7309494018554688
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.85599136352539,-54.015804290771484,-1.8401870727539062
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-59.83068084716797,-57.08326721191406,-2.7474136352539062
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-56.85609436035156,-55.82101058959961,-1.0350837707519531
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-53.80311965942383,-55.67643356323242,1.8733139038085938
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-57.17624282836914,-59.7781867980957,2.6019439697265625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-51.310970306396484,-53.99893569946289,2.6879653930664062
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-52.69728469848633,-54.793907165527344,2.0966224670410156
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-62.577613830566406,-61.25299835205078,-1.324615478515625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-57.923423767089844,-49.0380973815918,-8.885326385498047
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-55.304466247558594,-63.57112503051758,8.266658782958984
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-53.31465530395508,-52.94829559326172,-0.3663597106933594
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-57.04521179199219,-54.03306579589844,-3.01214599609375
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-58.37040328979492,-63.36309814453125,4.992694854736328
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-58.28361892700195,-59.55434036254883,1.270721435546875
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-51.61606216430664,-52.08412551879883,0.4680633544921875
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-49.64059066772461,-54.02397918701172,4.383388519287109
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-59.092586517333984,-58.64033889770508,-0.45224761962890625
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-51.278594970703125,-50.959110260009766,-0.3194847106933594
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-61.04582977294922,-59.29243087768555,-1.7533988952636719
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-62.46696853637695,-60.21955871582031,-2.2474098205566406
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-65.23405456542969,-64.11341094970703,-1.1206436157226562
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-66.02484893798828,-66.14118957519531,0.11634063720703125
qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-55.809043884277344,-60.822383880615234,5.013339996337891
