model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-68.1063461303711,-73.89117431640625,5.784828186035156
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.0499267578125,-76.57581329345703,7.525886535644531
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.31732940673828,-68.35774230957031,3.0404129028320312
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-67.09685516357422,-66.6204605102539,-0.4763946533203125
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-65.01390838623047,-54.47355270385742,-10.540355682373047
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-69.8378677368164,-75.67045593261719,5.832588195800781
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-72.6102066040039,-74.48651885986328,1.876312255859375
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.08455276489258,-61.57429504394531,-0.5102577209472656
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-75.42109680175781,-70.63841247558594,-4.782684326171875
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-71.36243438720703,-67.22224426269531,-4.140190124511719
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.39728546142578,-71.50934600830078,0.112060546875
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-67.03111267089844,-62.342498779296875,-4.6886138916015625
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-77.35983276367188,-69.70909881591797,-7.650733947753906
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-83.7532730102539,-76.63668823242188,-7.116584777832031
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-76.59951782226562,-58.43013381958008,-18.169384002685547
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.45270538330078,-76.2720947265625,-4.180610656738281
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-78.8260269165039,-70.64048767089844,-8.185539245605469
qing-yao/genpref_n1000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-63.773773193359375,-59.97661590576172,-3.7971572875976562
