model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-62.60243225097656,-60.04740905761719,-2.555023193359375
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.38179016113281,-68.56942749023438,-0.8123626708984375
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-58.61433410644531,-57.93437576293945,-0.6799583435058594
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-67.94715881347656,-68.86463165283203,0.9174728393554688
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.350711822509766,-57.038291931152344,5.687580108642578
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-71.10456085205078,-61.70842361450195,-9.396137237548828
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-74.88496398925781,-69.40753936767578,-5.477424621582031
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-61.270729064941406,-59.31742858886719,-1.9533004760742188
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.6399154663086,-64.5020751953125,-3.1378402709960938
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.23252868652344,-65.11443328857422,-2.1180953979492188
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.98303985595703,-74.6221694946289,5.639129638671875
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.26809692382812,-59.584442138671875,-4.68365478515625
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.8354606628418,-56.64357376098633,-4.191886901855469
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-69.20675659179688,-70.33518981933594,1.1284332275390625
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-57.25381088256836,-53.27880096435547,-3.9750099182128906
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-63.81410217285156,-61.550758361816406,-2.2633438110351562
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.3779182434082,-55.93551254272461,-5.442405700683594
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.47921371459961,-45.748779296875,-0.7304344177246094
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-50.923057556152344,-55.87989044189453,4.9568328857421875
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-55.48427963256836,-54.79347229003906,-0.6908073425292969
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-74.52278137207031,-66.26327514648438,-8.259506225585938
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-63.253231048583984,-58.54629135131836,-4.706939697265625
qing-yao/relfreq_nunique_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-68.03076934814453,-68.61027526855469,0.5795059204101562
