model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-62.26374053955078,-63.96923828125,1.7054977416992188
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-65.45362854003906,-64.89839935302734,-0.5552291870117188
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.30590057373047,-66.79309844970703,1.4871978759765625
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-65.97408294677734,-66.697021484375,0.7229385375976562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-69.8482894897461,-63.1253662109375,-6.722923278808594
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.444122314453125,-70.30719757080078,12.863075256347656
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.82389831542969,-66.2723159790039,1.4484176635742188
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.966575622558594,-66.85183715820312,6.885261535644531
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-65.71460723876953,-66.41276550292969,0.6981582641601562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.8054084777832,-60.97146224975586,2.1660537719726562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.78242874145508,-63.106754302978516,-0.6756744384765625
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.281105041503906,-61.50863265991211,0.22752761840820312
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-78.021728515625,-73.36763763427734,-4.654090881347656
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-79.66272735595703,-74.40422058105469,-5.258506774902344
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-81.1937255859375,-65.51022338867188,-15.683502197265625
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.02719116210938,-75.9293212890625,-4.097869873046875
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-72.40380096435547,-68.74201965332031,-3.6617813110351562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-59.92714309692383,-59.82192611694336,-0.10521697998046875
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-60.5521125793457,-67.44070434570312,6.888591766357422
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.66179656982422,-59.78537368774414,5.123577117919922
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-67.55557250976562,-66.92292022705078,-0.6326522827148438
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.692100524902344,-67.0142593383789,5.3221588134765625
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.46792602539062,-67.10761260986328,0.6396865844726562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-70.31355285644531,-64.13148498535156,-6.18206787109375
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-68.29014587402344,-58.118324279785156,-10.171821594238281
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-67.71371459960938,-66.25741577148438,-1.456298828125
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-66.5372543334961,-63.782161712646484,-2.7550926208496094
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-64.1588134765625,-63.67605972290039,-0.4827537536621094
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-57.9702033996582,-59.59033966064453,1.6201362609863281
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-66.40151977539062,-63.155250549316406,-3.2462692260742188
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-65.48220825195312,-66.24225616455078,0.7600479125976562
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.11892318725586,-59.80457305908203,1.6856498718261719
qing-yao/genpref_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-69.63605499267578,-69.45478820800781,-0.18126678466796875
