model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-47.08498001098633,-50.08121109008789,2.9962310791015625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-57.15806198120117,-58.22581481933594,1.0677528381347656
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.91501998901367,-51.21390151977539,-5.701118469238281
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-51.09593200683594,-53.55223083496094,2.456298828125
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.93566131591797,-49.607669830322266,-1.3279914855957031
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-51.7677116394043,-53.93256378173828,2.1648521423339844
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.02950668334961,-60.0909309387207,2.0614242553710938
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.452972412109375,-56.47325897216797,3.0202865600585938
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-60.58071517944336,-59.13115692138672,-1.4495582580566406
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.099403381347656,-63.769073486328125,2.6696701049804688
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-59.931190490722656,-62.98548889160156,3.0542984008789062
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-55.67559814453125,-54.64359664916992,-1.0320014953613281
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-61.19453048706055,-60.079627990722656,-1.1149024963378906
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-66.36177825927734,-61.40375518798828,-4.9580230712890625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-60.060028076171875,-53.44767761230469,-6.6123504638671875
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.9945068359375,-64.41215515136719,-4.5823516845703125
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-74.1843032836914,-62.43232727050781,-11.751976013183594
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.623146057128906,-43.1652946472168,-3.4578514099121094
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-50.36419677734375,-52.711368560791016,2.3471717834472656
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-57.6716194152832,-55.9362678527832,-1.7353515625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-64.71466827392578,-61.07527160644531,-3.6393966674804688
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-59.241600036621094,-59.66920471191406,0.42760467529296875
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.2193832397461,-63.64470672607422,-2.574676513671875
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-59.78601837158203,-58.34545135498047,-1.4405670166015625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.1263427734375,-52.49220657348633,-7.634136199951172
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-62.41647720336914,-63.84437561035156,1.4278984069824219
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-58.77283477783203,-53.28173828125,-5.491096496582031
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.5039176940918,-55.1812744140625,-0.3226432800292969
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-61.189605712890625,-58.59206008911133,-2.597545623779297
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-51.274627685546875,-52.95372009277344,1.6790924072265625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-56.2946891784668,-55.646644592285156,-0.6480445861816406
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.0400390625,-62.35169982910156,2.3116607666015625
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-53.61341094970703,-58.332916259765625,4.719505310058594
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-54.56345748901367,-56.72406768798828,2.1606101989746094
qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-66.83036804199219,-63.670101165771484,-3.160266876220703
