model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-41.996177673339844,-40.38246154785156,-1.6137161254882812
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-42.3049430847168,-41.853416442871094,-0.4515266418457031
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.65235900878906,-41.58991241455078,-1.0624465942382812
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.940799713134766,-45.377681732177734,1.4368820190429688
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-41.26164245605469,-42.33561325073242,1.0739707946777344
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.14906311035156,-49.1843147277832,1.0352516174316406
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.32064437866211,-50.41861343383789,1.0979690551757812
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-48.57243347167969,-45.10615539550781,-3.466278076171875
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-54.46856689453125,-53.99253463745117,-0.4760322570800781
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.18994903564453,-45.373870849609375,-4.816078186035156
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-50.292728424072266,-46.401031494140625,-3.8916969299316406
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.352970123291016,-43.75892639160156,-4.594043731689453
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.08161163330078,-43.50364685058594,1.4220352172851562
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-49.229957580566406,-42.611934661865234,-6.618022918701172
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-40.331329345703125,-42.68223571777344,2.3509063720703125
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-50.84095001220703,-49.97397232055664,-0.8669776916503906
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-42.869720458984375,-42.79446792602539,-0.07525253295898438
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-39.18726348876953,-42.67481994628906,3.4875564575195312
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.24476623535156,-45.31938934326172,-2.9253768920898438
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-42.619659423828125,-43.278053283691406,0.6583938598632812
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-47.2232666015625,-41.809226989746094,-5.414039611816406
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-44.64596939086914,-39.926795959472656,-4.719173431396484
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-52.25605010986328,-48.407745361328125,-3.8483047485351562
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-43.09002685546875,-43.742454528808594,0.6524276733398438
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-38.742835998535156,-40.481605529785156,1.73876953125
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-47.57746124267578,-45.665306091308594,-1.9121551513671875
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.224281311035156,-39.86895751953125,-4.355323791503906
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-49.34026336669922,-44.94477081298828,-4.3954925537109375
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-40.77285385131836,-42.14549255371094,1.3726387023925781
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-41.276546478271484,-46.19701385498047,4.920467376708984
qing-yao/genpref_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-48.56941223144531,-47.78573989868164,-0.7836723327636719
