model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-56.1146240234375,-55.77324295043945,-0.3413810729980469
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-58.212913513183594,-64.4723129272461,6.2593994140625
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-58.576934814453125,-65.05652618408203,6.479591369628906
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.41756057739258,-50.7559700012207,-8.661590576171875
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.39741516113281,-50.740875244140625,-1.6565399169921875
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.6141357421875,-60.06869888305664,-3.5454368591308594
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.579715728759766,-66.60704040527344,6.027324676513672
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.64602279663086,-54.91545104980469,-5.730571746826172
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-69.46349334716797,-66.99185943603516,-2.4716339111328125
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.5028305053711,-58.30487060546875,-7.197959899902344
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.59986877441406,-61.3747673034668,-7.225101470947266
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.441932678222656,-61.59015655517578,-1.851776123046875
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-66.10948181152344,-68.38926696777344,2.27978515625
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-62.65317153930664,-58.83599853515625,-3.8171730041503906
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-52.573036193847656,-60.06458282470703,7.491546630859375
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-62.018829345703125,-72.46610260009766,10.447273254394531
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-58.07308578491211,-64.5791244506836,6.506038665771484
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-53.312339782714844,-56.305355072021484,2.9930152893066406
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-62.90593338012695,-62.91771697998047,0.011783599853515625
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-60.360389709472656,-58.72442626953125,-1.6359634399414062
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.07406234741211,-56.66380310058594,-6.410259246826172
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.29627990722656,-55.308746337890625,-4.9875335693359375
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-73.953125,-62.89226531982422,-11.060859680175781
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-62.383419036865234,-61.42658996582031,-0.9568290710449219
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-55.43717956542969,-57.261253356933594,1.8240737915039062
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.2987060546875,-66.25409698486328,0.9553909301757812
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-59.15085220336914,-59.57282257080078,0.4219703674316406
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-61.980648040771484,-66.83930969238281,4.858661651611328
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-56.59218215942383,-64.43875122070312,7.846569061279297
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-49.05921936035156,-59.18706512451172,10.127845764160156
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-66.3918228149414,-59.51385498046875,-6.877967834472656
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-49.76011276245117,-63.4290657043457,13.668952941894531
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-61.9881477355957,-52.298492431640625,-9.689655303955078
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-59.91692352294922,-57.29827880859375,-2.6186447143554688
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-62.69035339355469,-74.13497161865234,11.444618225097656
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-54.85514831542969,-54.11451721191406,-0.740631103515625
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-53.06800079345703,-51.52234649658203,-1.545654296875
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-56.6236572265625,-55.69850158691406,-0.9251556396484375
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-53.07769775390625,-54.59425735473633,1.5165596008300781
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-61.69622039794922,-60.374916076660156,-1.3213043212890625
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-62.32558822631836,-62.668697357177734,0.343109130859375
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-64.7602310180664,-59.11602783203125,-5.644203186035156
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-59.34061813354492,-66.35093688964844,7.010318756103516
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-63.270912170410156,-63.063934326171875,-0.20697784423828125
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-60.288291931152344,-58.1891975402832,-2.0990943908691406
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-74.82819366455078,-72.33409118652344,-2.4941024780273438
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-58.515811920166016,-60.9455451965332,2.4297332763671875
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-69.65281677246094,-66.17789459228516,-3.4749221801757812
qing-yao/baseline_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-76.41403198242188,-63.33488082885742,-13.079151153564453
