model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-75.26319122314453,-72.3446273803711,-2.9185638427734375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-86.4241943359375,-86.55162811279297,0.12743377685546875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-86.34886169433594,-80.41101837158203,-5.937843322753906
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-74.30272674560547,-75.92949676513672,1.62677001953125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-81.22248077392578,-72.99262237548828,-8.2298583984375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-88.20338439941406,-85.69710540771484,-2.5062789916992188
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-91.66229248046875,-92.47575378417969,0.8134613037109375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-86.015625,-100.90394592285156,14.888320922851562
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-90.96870422363281,-95.82740783691406,4.85870361328125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-101.74325561523438,-96.84550476074219,-4.8977508544921875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-88.17924499511719,-94.43743133544922,6.258186340332031
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-83.13683319091797,-77.40289306640625,-5.733940124511719
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-83.15409851074219,-77.39256286621094,-5.76153564453125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-74.20134735107422,-81.8481216430664,7.6467742919921875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-90.28520965576172,-73.7742691040039,-16.510940551757812
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.79195404052734,-80.84738159179688,0.05542755126953125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-89.99850463867188,-86.17992401123047,-3.8185806274414062
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-72.96695709228516,-62.26238250732422,-10.704574584960938
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-66.8564224243164,-66.53913879394531,-0.31728363037109375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-75.6082992553711,-79.09869384765625,3.4903945922851562
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-92.74481201171875,-97.78837585449219,5.0435638427734375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-87.4015884399414,-98.89942932128906,11.497840881347656
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-90.828369140625,-95.60487365722656,4.7765045166015625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-77.46041107177734,-82.59141540527344,5.131004333496094
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-84.87772369384766,-75.87532043457031,-9.002403259277344
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-78.80757904052734,-80.62640380859375,1.8188247680664062
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.66740417480469,-72.755615234375,7.0882110595703125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-80.65560913085938,-71.83575439453125,-8.819854736328125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-82.04786682128906,-83.3511734008789,1.3033065795898438
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-72.46346282958984,-63.352264404296875,-9.111198425292969
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-64.53959655761719,-69.51925659179688,4.9796600341796875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-77.95516204833984,-78.10874938964844,0.15358734130859375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-72.6135482788086,-75.41150665283203,2.7979583740234375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-67.71239471435547,-70.29806518554688,2.5856704711914062
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-104.9534912109375,-97.34135437011719,-7.6121368408203125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-73.09278869628906,-69.50328063964844,-3.589508056640625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-75.64202117919922,-84.97590637207031,9.333885192871094
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-82.18212127685547,-69.06497192382812,-13.117149353027344
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-71.58277130126953,-69.59077453613281,-1.9919967651367188
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-97.54876708984375,-103.17863464355469,5.6298675537109375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-78.47515106201172,-81.7520980834961,3.276947021484375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-79.67477416992188,-72.55570983886719,-7.1190643310546875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-68.02630615234375,-69.73841857910156,1.7121124267578125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-70.02684783935547,-73.1454086303711,3.118560791015625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-60.395790100097656,-58.444923400878906,-1.95086669921875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-96.7662582397461,-105.67520141601562,8.908943176269531
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-76.17817687988281,-84.42078399658203,8.242607116699219
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-111.89297485351562,-106.63670349121094,-5.2562713623046875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-95.50851440429688,-95.79322814941406,0.2847137451171875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-78.02274322509766,-71.69239044189453,-6.330352783203125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-77.19090270996094,-77.53630065917969,0.34539794921875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-85.95340728759766,-83.03693389892578,-2.916473388671875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-102.29589080810547,-106.33159637451172,4.03570556640625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-76.99102783203125,-72.1545639038086,-4.836463928222656
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-85.02809143066406,-93.13604736328125,8.107955932617188
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-93.61895751953125,-90.1188735961914,-3.5000839233398438
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-83.38569641113281,-89.01533508300781,5.629638671875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-104.96807098388672,-91.40310668945312,-13.564964294433594
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-88.74568939208984,-93.68421936035156,4.938529968261719
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-68.453857421875,-66.67720031738281,-1.7766571044921875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-66.08378601074219,-63.313018798828125,-2.7707672119140625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-61.68730163574219,-63.265830993652344,1.5785293579101562
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-54.180416107177734,-51.35646438598633,-2.8239517211914062
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-63.69395446777344,-62.30332946777344,-1.390625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-68.00807189941406,-61.12017059326172,-6.887901306152344
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-65.78352355957031,-64.86897277832031,-0.91455078125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-88.9372787475586,-90.33794403076172,1.400665283203125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-78.89169311523438,-73.58023834228516,-5.311454772949219
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-71.46730041503906,-62.146148681640625,-9.321151733398438
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-67.62712097167969,-67.58576965332031,-0.041351318359375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-65.84281921386719,-66.04267883300781,0.199859619140625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-58.258644104003906,-59.189361572265625,0.9307174682617188
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-73.31513214111328,-86.81938934326172,13.504257202148438
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-55.40565490722656,-58.378814697265625,2.9731597900390625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-61.48399353027344,-62.67632293701172,1.1923294067382812
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-67.83269500732422,-65.38176727294922,-2.450927734375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-60.124332427978516,-57.44065475463867,-2.6836776733398438
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-83.75682830810547,-76.5018081665039,-7.2550201416015625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-86.12581634521484,-82.75605773925781,-3.3697586059570312
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-56.14508819580078,-57.09282684326172,0.9477386474609375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-69.07457733154297,-69.38601684570312,0.31143951416015625
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-85.25438690185547,-98.74686431884766,13.492477416992188
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-67.74876403808594,-69.73341369628906,1.984649658203125
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-56.179866790771484,-58.105751037597656,1.9258842468261719
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-74.53040313720703,-68.55436706542969,-5.976036071777344
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-53.38702392578125,-54.834781646728516,1.4477577209472656
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-56.79606628417969,-60.96168518066406,4.165618896484375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-70.35749816894531,-68.22865295410156,-2.12884521484375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-59.69640350341797,-59.563629150390625,-0.13277435302734375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-66.58708953857422,-64.58235931396484,-2.004730224609375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-59.58206558227539,-63.43718719482422,3.855121612548828
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-65.86768341064453,-65.17830657958984,-0.6893768310546875
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-62.001373291015625,-62.02734375,0.025970458984375
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-67.74969482421875,-74.63646697998047,6.886772155761719
qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-66.49809265136719,-71.52640533447266,5.028312683105469
